metric,value
n_events,300000000
n_hits_in_crystal,88873
flux_total_cm2_s,0.03125491
surface_cm2,11309.73355
rate_per_s,88.37117608
t_run_s,3394772.066
cps_total,0.02617937177
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
296,21,6.185982326e-06
297,59,1.737966463e-05
298,26,7.65883526e-06
299,40,1.178282348e-05
300,24,7.069694086e-06
301,63,1.855794698e-05
302,29,8.542547021e-06
303,46,1.3550247e-05
304,29,8.542547021e-06
305,50,1.472852935e-05
306,19,5.596841152e-06
307,66,1.944165874e-05
308,33,9.720829369e-06
309,52,1.531767052e-05
310,19,5.596841152e-06
311,41,1.207739406e-05
312,24,7.069694086e-06
313,38,1.11936823e-05
314,14,4.123988217e-06
315,57,1.679052346e-05
316,27,7.953405847e-06
317,48,1.413938817e-05
318,21,6.185982326e-06
319,44,1.296110583e-05
320,28,8.247976434e-06
321,67,1.973622932e-05
322,15,4.418558804e-06
323,36,1.060454113e-05
324,23,6.775123499e-06
325,31,9.131688195e-06
326,32,9.426258782e-06
327,53,1.561224111e-05
328,39,1.148825289e-05
329,163,4.801500567e-05
330,22,6.480552913e-06
331,42,1.237196465e-05
332,27,7.953405847e-06
333,60,1.767423522e-05
334,16,4.713129391e-06
335,35,1.030997054e-05
336,17,5.007699978e-06
337,40,1.178282348e-05
338,137,4.035617041e-05
339,405,0.0001193010877
340,17,5.007699978e-06
341,41,1.207739406e-05
342,18,5.302270565e-06
343,34,1.001539996e-05
344,14,4.123988217e-06
345,29,8.542547021e-06
346,16,4.713129391e-06
347,35,1.030997054e-05
348,11,3.240276456e-06
349,21,6.185982326e-06
350,14,4.123988217e-06
351,33,9.720829369e-06
352,14,4.123988217e-06
353,26,7.65883526e-06
354,12,3.534847043e-06
355,20,5.891411739e-06
356,15,4.418558804e-06
357,34,1.001539996e-05
358,7,2.061994109e-06
359,37,1.089911172e-05
360,7,2.061994109e-06
361,30,8.837117608e-06
362,11,3.240276456e-06
363,25,7.364264673e-06
364,17,5.007699978e-06
365,22,6.480552913e-06
366,18,5.302270565e-06
