metric,value
n_events,300000000
n_hits_in_crystal,90598
flux_total_cm2_s,0.08786052
surface_cm2,11309.73355
rate_per_s,248.4197678
t_run_s,1207633.365
cps_total,0.07502111373

bin_keV,counts,cps
619,7,5.796461248e-06
620,6,4.968395355e-06
621,4,3.31226357e-06
622,9,7.452593033e-06
623,6,4.968395355e-06
624,4,3.31226357e-06
625,2,1.656131785e-06
626,3,2.484197678e-06
627,10,8.280658925e-06
628,3,2.484197678e-06
629,4,3.31226357e-06
630,3,2.484197678e-06
631,9,7.452593033e-06
632,6,4.968395355e-06
633,6,4.968395355e-06
634,9,7.452593033e-06
635,5,4.140329463e-06
636,3,2.484197678e-06
637,5,4.140329463e-06
638,5,4.140329463e-06
639,6,4.968395355e-06
640,6,4.968395355e-06
641,3,2.484197678e-06
642,9,7.452593033e-06
643,6,4.968395355e-06
644,5,4.140329463e-06
645,7,5.796461248e-06
646,5,4.140329463e-06
647,10,8.280658925e-06
648,5,4.140329463e-06
649,7,5.796461248e-06
650,4,3.31226357e-06
651,2,1.656131785e-06
652,2,1.656131785e-06
653,7,5.796461248e-06
654,1,8.280658925e-07
655,3,2.484197678e-06
656,3,2.484197678e-06
657,9,7.452593033e-06
658,1,8.280658925e-07
659,11,9.108724818e-06
660,3,2.484197678e-06
661,7,5.796461248e-06
662,6,4.968395355e-06
663,7,5.796461248e-06
664,5,4.140329463e-06
665,8,6.62452714e-06
666,3,2.484197678e-06
667,6,4.968395355e-06
668,10,8.280658925e-06
669,5,4.140329463e-06
670,4,3.31226357e-06
671,2,1.656131785e-06
672,8,6.62452714e-06
673,7,5.796461248e-06
674,7,5.796461248e-06
675,6,4.968395355e-06
676,8,6.62452714e-06
677,10,8.280658925e-06
678,4,3.31226357e-06
679,12,9.93679071e-06
680,6,4.968395355e-06
681,6,4.968395355e-06
682,5,4.140329463e-06
683,4,3.31226357e-06
684,5,4.140329463e-06
685,6,4.968395355e-06
686,3,2.484197678e-06
687,7,5.796461248e-06
688,4,3.31226357e-06
689,6,4.968395355e-06
690,8,6.62452714e-06
691,5,4.140329463e-06
692,9,7.452593033e-06
693,7,5.796461248e-06
694,4,3.31226357e-06
695,6,4.968395355e-06
696,7,5.796461248e-06
697,5,4.140329463e-06
698,2,1.656131785e-06
699,8,6.62452714e-06
700,3,2.484197678e-06
701,9,7.452593033e-06
702,6,4.968395355e-06
703,9,7.452593033e-06
704,6,4.968395355e-06
705,9,7.452593033e-06
706,7,5.796461248e-06
707,9,7.452593033e-06
708,2,1.656131785e-06
709,7,5.796461248e-06
710,7,5.796461248e-06
711,2,1.656131785e-06
712,5,4.140329463e-06
713,6,4.968395355e-06
714,4,3.31226357e-06
715,8,6.62452714e-06
716,3,2.484197678e-06
717,2,1.656131785e-06
718,1,8.280658925e-07
719,6,4.968395355e-06
720,0,0
721,4,3.31226357e-06
722,5,4.140329463e-06
723,2,1.656131785e-06
724,4,3.31226357e-06
725,4,3.31226357e-06
726,9,7.452593033e-06
727,12,9.93679071e-06
728,3,2.484197678e-06
729,3,2.484197678e-06
730,2,1.656131785e-06
731,10,8.280658925e-06
732,2,1.656131785e-06
733,7,5.796461248e-06
734,4,3.31226357e-06
735,1,8.280658925e-07
736,4,3.31226357e-06
737,3,2.484197678e-06
738,5,4.140329463e-06
739,2,1.656131785e-06
