metric,value
n_events,100000000
n_hits_in_crystal,498025
flux_total_cm2_s,0.1063184
surface_cm2,615.7521601
rate_per_s,16.36644611
t_run_s,6110061.971
cps_total,0.08150899326

bin_keV,counts,cps
416,81,1.325682135e-05
417,111,1.816675519e-05
418,86,1.407514366e-05
419,154,2.520432702e-05
420,70,1.145651228e-05
421,113,1.849408411e-05
422,75,1.227483459e-05
423,137,2.242203118e-05
424,70,1.145651228e-05
425,132,2.160370887e-05
426,76,1.243849905e-05
427,108,1.76757618e-05
428,83,1.358415028e-05
429,103,1.68574395e-05
430,81,1.325682135e-05
431,107,1.751209734e-05
432,88,1.440247258e-05
433,131,2.144004441e-05
434,78,1.276582797e-05
435,86,1.407514366e-05
436,65,1.063818997e-05
437,108,1.76757618e-05
438,85,1.39114792e-05
439,89,1.456613704e-05
440,70,1.145651228e-05
441,101,1.653011058e-05
442,69,1.129284782e-05
443,87,1.423880812e-05
444,66,1.080185444e-05
445,104,1.702110396e-05
446,74,1.211117012e-05
447,100,1.636644611e-05
448,68,1.112918336e-05
449,92,1.505713043e-05
450,55,9.001545363e-06
451,71,1.162017674e-05
452,45,7.364900752e-06
453,89,1.456613704e-05
454,63,1.031086105e-05
455,88,1.440247258e-05
456,52,8.51055198e-06
457,83,1.358415028e-05
458,56,9.165209824e-06
459,75,1.227483459e-05
460,59,9.656203208e-06
461,85,1.39114792e-05
462,53,8.674216441e-06
463,88,1.440247258e-05
464,64,1.047452551e-05
465,77,1.260216351e-05
466,47,7.692229674e-06
467,86,1.407514366e-05
468,62,1.014719659e-05
469,89,1.456613704e-05
470,59,9.656203208e-06
471,82,1.342048581e-05
472,67,1.09655189e-05
473,100,1.636644611e-05
474,61,9.98353213e-06
475,91,1.489346596e-05
476,50,8.183223057e-06
477,84,1.374781474e-05
478,55,9.001545363e-06
479,79,1.292949243e-05
480,47,7.692229674e-06
481,78,1.276582797e-05
482,51,8.346887518e-06
483,75,1.227483459e-05
484,49,8.019558596e-06
485,93,1.522079489e-05
486,53,8.674216441e-06
487,74,1.211117012e-05
488,62,1.014719659e-05
489,86,1.407514366e-05
490,46,7.528565213e-06
491,79,1.292949243e-05
492,49,8.019558596e-06
493,69,1.129284782e-05
494,54,8.837880902e-06
495,92,1.505713043e-05
496,48,7.855894135e-06
497,80,1.309315689e-05
498,55,9.001545363e-06
499,69,1.129284782e-05
500,39,6.382913985e-06
501,72,1.17838412e-05
502,39,6.382913985e-06
503,84,1.374781474e-05
504,37,6.055585062e-06
505,83,1.358415028e-05
506,45,7.364900752e-06
507,49,8.019558596e-06
508,36,5.891920601e-06
509,58,9.492538747e-06
510,49,8.019558596e-06
511,131,2.144004441e-05
512,46,7.528565213e-06
513,79,1.292949243e-05
514,29,4.746269373e-06
515,61,9.98353213e-06
516,39,6.382913985e-06
517,55,9.001545363e-06
518,35,5.72825614e-06
519,94,1.538445935e-05
520,30,4.909933834e-06
521,72,1.17838412e-05
522,44,7.20123629e-06
523,60,9.819867669e-06
524,40,6.546578446e-06
525,66,1.080185444e-05
526,43,7.037571829e-06
527,75,1.227483459e-05
528,40,6.546578446e-06
529,73,1.194750566e-05
530,42,6.873907368e-06
531,68,1.112918336e-05
532,41,6.710242907e-06
533,73,1.194750566e-05
534,41,6.710242907e-06
535,63,1.031086105e-05
536,38,6.219249524e-06
537,69,1.129284782e-05
538,31,5.073598296e-06
539,69,1.129284782e-05
540,35,5.72825614e-06
541,67,1.09655189e-05
542,39,6.382913985e-06
543,70,1.145651228e-05
544,37,6.055585062e-06
545,59,9.656203208e-06
546,43,7.037571829e-06
547,49,8.019558596e-06
548,31,5.073598296e-06
549,73,1.194750566e-05
550,43,7.037571829e-06
551,75,1.227483459e-05
552,37,6.055585062e-06
553,77,1.260216351e-05
554,36,5.891920601e-06
555,57,9.328874285e-06
556,42,6.873907368e-06
557,77,1.260216351e-05
558,45,7.364900752e-06
559,71,1.162017674e-05
560,33,5.400927218e-06
561,63,1.031086105e-05
562,43,7.037571829e-06
563,76,1.243849905e-05
564,28,4.582604912e-06
565,65,1.063818997e-05
566,33,5.400927218e-06
567,70,1.145651228e-05
568,31,5.073598296e-06
569,49,8.019558596e-06
570,28,4.582604912e-06
571,44,7.20123629e-06
572,30,4.909933834e-06
573,72,1.17838412e-05
574,31,5.073598296e-06
575,55,9.001545363e-06
576,43,7.037571829e-06
577,76,1.243849905e-05
578,58,9.492538747e-06
579,48,7.855894135e-06
580,47,7.692229674e-06
581,75,1.227483459e-05
582,34,5.564591679e-06
583,63,1.031086105e-05
584,35,5.72825614e-06
585,56,9.165209824e-06
586,31,5.073598296e-06
587,63,1.031086105e-05
588,32,5.237262757e-06
589,72,1.17838412e-05
590,40,6.546578446e-06
591,46,7.528565213e-06
592,34,5.564591679e-06
593,61,9.98353213e-06
594,32,5.237262757e-06
595,60,9.819867669e-06
596,36,5.891920601e-06
597,54,8.837880902e-06
598,35,5.72825614e-06
599,62,1.014719659e-05
600,33,5.400927218e-06
601,32,5.237262757e-06
602,34,5.564591679e-06
603,43,7.037571829e-06
604,33,5.400927218e-06
605,65,1.063818997e-05
606,37,6.055585062e-06
607,53,8.674216441e-06
608,702,0.0001148924517
609,2218,0.0003630077748
610,26,4.25527599e-06
611,38,6.219249524e-06
612,27,4.418940451e-06
613,30,4.909933834e-06
614,28,4.582604912e-06
615,29,4.746269373e-06
616,22,3.600618145e-06
617,39,6.382913985e-06
618,23,3.764282606e-06
619,48,7.855894135e-06
620,33,5.400927218e-06
621,30,4.909933834e-06
622,31,5.073598296e-06
623,30,4.909933834e-06
624,19,3.109624762e-06
625,28,4.582604912e-06
626,19,3.109624762e-06
627,35,5.72825614e-06
628,22,3.600618145e-06
629,33,5.400927218e-06
630,19,3.109624762e-06
631,35,5.72825614e-06
632,25,4.091611529e-06
633,26,4.25527599e-06
634,24,3.927947068e-06
635,37,6.055585062e-06
636,27,4.418940451e-06
637,34,5.564591679e-06
638,27,4.418940451e-06
639,36,5.891920601e-06
640,26,4.25527599e-06
641,36,5.891920601e-06
642,28,4.582604912e-06
