metric,value
n_events,300000000
n_hits_in_crystal,91406
flux_total_cm2_s,0.04734521
surface_cm2,11309.73355
rate_per_s,133.8654275
t_run_s,2241056.601
cps_total,0.0407870109
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
437,13,5.800835193e-06
438,8,3.569744734e-06
439,12,5.354617101e-06
440,15,6.693271376e-06
441,20,8.924361835e-06
442,9,4.015962826e-06
443,14,6.247053285e-06
444,4,1.784872367e-06
445,16,7.139489468e-06
446,8,3.569744734e-06
447,15,6.693271376e-06
448,17,7.58570756e-06
449,19,8.478143743e-06
450,11,4.908399009e-06
451,9,4.015962826e-06
452,5,2.231090459e-06
453,13,5.800835193e-06
454,10,4.462180918e-06
455,14,6.247053285e-06
456,14,6.247053285e-06
457,17,7.58570756e-06
458,12,5.354617101e-06
459,11,4.908399009e-06
460,9,4.015962826e-06
461,12,5.354617101e-06
462,36,1.60638513e-05
463,63,2.811173978e-05
464,8,3.569744734e-06
465,16,7.139489468e-06
466,8,3.569744734e-06
467,15,6.693271376e-06
468,7,3.123526642e-06
469,17,7.58570756e-06
470,4,1.784872367e-06
471,16,7.139489468e-06
472,5,2.231090459e-06
473,10,4.462180918e-06
474,9,4.015962826e-06
475,12,5.354617101e-06
476,13,5.800835193e-06
477,21,9.370579927e-06
478,11,4.908399009e-06
479,19,8.478143743e-06
480,10,4.462180918e-06
481,8,3.569744734e-06
482,7,3.123526642e-06
483,12,5.354617101e-06
484,6,2.677308551e-06
485,13,5.800835193e-06
486,5,2.231090459e-06
487,12,5.354617101e-06
488,10,4.462180918e-06
489,7,3.123526642e-06
490,5,2.231090459e-06
491,7,3.123526642e-06
492,1,4.462180918e-07
493,10,4.462180918e-06
494,8,3.569744734e-06
495,5,2.231090459e-06
496,8,3.569744734e-06
497,10,4.462180918e-06
498,7,3.123526642e-06
499,11,4.908399009e-06
500,9,4.015962826e-06
501,9,4.015962826e-06
502,13,5.800835193e-06
503,7,3.123526642e-06
504,5,2.231090459e-06
505,10,4.462180918e-06
506,12,5.354617101e-06
507,14,6.247053285e-06
508,12,5.354617101e-06
509,11,4.908399009e-06
510,2,8.924361835e-07
511,12,5.354617101e-06
512,4,1.784872367e-06
513,8,3.569744734e-06
514,8,3.569744734e-06
515,8,3.569744734e-06
516,8,3.569744734e-06
517,10,4.462180918e-06
518,11,4.908399009e-06
519,10,4.462180918e-06
520,11,4.908399009e-06
521,11,4.908399009e-06
522,5,2.231090459e-06
523,6,2.677308551e-06
524,6,2.677308551e-06
525,11,4.908399009e-06
526,11,4.908399009e-06
527,11,4.908399009e-06
528,3,1.338654275e-06
529,6,2.677308551e-06
530,4,1.784872367e-06
531,10,4.462180918e-06
532,7,3.123526642e-06
533,8,3.569744734e-06
534,8,3.569744734e-06
535,6,2.677308551e-06
536,6,2.677308551e-06
537,11,4.908399009e-06
538,3,1.338654275e-06
539,13,5.800835193e-06
540,7,3.123526642e-06
541,12,5.354617101e-06
542,9,4.015962826e-06
543,11,4.908399009e-06
544,7,3.123526642e-06
545,3,1.338654275e-06
546,6,2.677308551e-06
547,7,3.123526642e-06
548,6,2.677308551e-06
549,5,2.231090459e-06
550,6,2.677308551e-06
551,9,4.015962826e-06
552,3,1.338654275e-06
553,10,4.462180918e-06
554,4,1.784872367e-06
555,9,4.015962826e-06
556,7,3.123526642e-06
557,7,3.123526642e-06
558,5,2.231090459e-06
559,12,5.354617101e-06
560,9,4.015962826e-06
561,6,2.677308551e-06
562,11,4.908399009e-06
563,22,9.816798019e-06
564,4,1.784872367e-06
565,7,3.123526642e-06
566,7,3.123526642e-06
567,12,5.354617101e-06
568,8,3.569744734e-06
569,10,4.462180918e-06
570,11,4.908399009e-06
571,13,5.800835193e-06
572,9,4.015962826e-06
573,12,5.354617101e-06
574,7,3.123526642e-06
575,15,6.693271376e-06
576,2,8.924361835e-07
577,10,4.462180918e-06
578,2,8.924361835e-07
579,12,5.354617101e-06
580,7,3.123526642e-06
581,5,2.231090459e-06
582,10,4.462180918e-06
583,7,3.123526642e-06
584,6,2.677308551e-06
585,8,3.569744734e-06
586,3,1.338654275e-06
587,7,3.123526642e-06
588,4,1.784872367e-06
589,12,5.354617101e-06
590,9,4.015962826e-06
591,6,2.677308551e-06
592,8,3.569744734e-06
593,6,2.677308551e-06
594,6,2.677308551e-06
595,9,4.015962826e-06
596,7,3.123526642e-06
597,10,4.462180918e-06
598,6,2.677308551e-06
599,5,2.231090459e-06
600,6,2.677308551e-06
601,14,6.247053285e-06
602,5,2.231090459e-06
603,5,2.231090459e-06
604,5,2.231090459e-06
605,6,2.677308551e-06
606,4,1.784872367e-06
607,2,8.924361835e-07
608,1,4.462180918e-07
609,7,3.123526642e-06
610,7,3.123526642e-06
611,11,4.908399009e-06
612,2,8.924361835e-07
613,5,2.231090459e-06
614,5,2.231090459e-06
615,5,2.231090459e-06
616,10,4.462180918e-06
617,17,7.58570756e-06
618,3,1.338654275e-06
619,9,4.015962826e-06
620,6,2.677308551e-06
621,5,2.231090459e-06
622,5,2.231090459e-06
