metric,value
n_events,100000000
n_hits_in_crystal,26620
flux_total_cm2_s,0.1923274
surface_cm2,11309.73355
rate_per_s,543.7929122
t_run_s,183893.5333
cps_total,0.1447576732
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
563,2,1.087585824e-05
564,1,5.437929122e-06
565,2,1.087585824e-05
566,0,0
567,5,2.718964561e-05
568,1,5.437929122e-06
569,1,5.437929122e-06
570,3,1.631378737e-05
571,6,3.262757473e-05
572,5,2.718964561e-05
573,0,0
574,1,5.437929122e-06
575,1,5.437929122e-06
576,2,1.087585824e-05
577,2,1.087585824e-05
578,0,0
579,2,1.087585824e-05
580,1,5.437929122e-06
581,3,1.631378737e-05
582,43,0.0002338309523
583,114,0.0006199239199
584,1,5.437929122e-06
585,1,5.437929122e-06
586,1,5.437929122e-06
587,3,1.631378737e-05
588,2,1.087585824e-05
589,3,1.631378737e-05
590,1,5.437929122e-06
591,2,1.087585824e-05
592,1,5.437929122e-06
593,3,1.631378737e-05
594,3,1.631378737e-05
595,3,1.631378737e-05
596,2,1.087585824e-05
597,0,0
598,1,5.437929122e-06
599,2,1.087585824e-05
600,1,5.437929122e-06
601,4,2.175171649e-05
602,2,1.087585824e-05
603,1,5.437929122e-06
604,1,5.437929122e-06
605,4,2.175171649e-05
606,1,5.437929122e-06
607,1,5.437929122e-06
608,1,5.437929122e-06
609,3,1.631378737e-05
610,2,1.087585824e-05
611,1,5.437929122e-06
612,0,0
613,2,1.087585824e-05
614,0,0
615,2,1.087585824e-05
616,2,1.087585824e-05
617,0,0
618,0,0
619,0,0
620,1,5.437929122e-06
621,3,1.631378737e-05
622,1,5.437929122e-06
623,2,1.087585824e-05
624,2,1.087585824e-05
625,1,5.437929122e-06
626,0,0
627,2,1.087585824e-05
628,2,1.087585824e-05
629,2,1.087585824e-05
630,0,0
631,1,5.437929122e-06
632,1,5.437929122e-06
633,1,5.437929122e-06
634,0,0
635,0,0
636,1,5.437929122e-06
637,1,5.437929122e-06
638,0,0
639,3,1.631378737e-05
640,0,0
641,1,5.437929122e-06
642,1,5.437929122e-06
643,0,0
644,1,5.437929122e-06
645,0,0
646,2,1.087585824e-05
647,1,5.437929122e-06
648,2,1.087585824e-05
649,3,1.631378737e-05
650,1,5.437929122e-06
651,1,5.437929122e-06
652,0,0
653,1,5.437929122e-06
654,0,0
655,0,0
656,1,5.437929122e-06
657,3,1.631378737e-05
658,0,0
659,0,0
660,4,2.175171649e-05
661,0,0
662,1,5.437929122e-06
663,1,5.437929122e-06
664,0,0
665,1,5.437929122e-06
666,2,1.087585824e-05
667,2,1.087585824e-05
668,1,5.437929122e-06
669,1,5.437929122e-06
670,2,1.087585824e-05
671,0,0
672,1,5.437929122e-06
673,1,5.437929122e-06
674,2,1.087585824e-05
675,1,5.437929122e-06
676,0,0
677,0,0
678,2,1.087585824e-05
679,0,0
680,1,5.437929122e-06
681,2,1.087585824e-05
682,1,5.437929122e-06
683,2,1.087585824e-05
684,1,5.437929122e-06
685,1,5.437929122e-06
686,0,0
687,1,5.437929122e-06
688,0,0
689,4,2.175171649e-05
690,2,1.087585824e-05
691,3,1.631378737e-05
692,1,5.437929122e-06
693,2,1.087585824e-05
694,0,0
695,3,1.631378737e-05
696,0,0
697,0,0
698,2,1.087585824e-05
699,1,5.437929122e-06
700,1,5.437929122e-06
701,4,2.175171649e-05
702,3,1.631378737e-05
703,4,2.175171649e-05
704,1,5.437929122e-06
705,1,5.437929122e-06
706,2,1.087585824e-05
707,0,0
708,1,5.437929122e-06
709,2,1.087585824e-05
710,0,0
711,0,0
712,1,5.437929122e-06
713,2,1.087585824e-05
714,1,5.437929122e-06
715,1,5.437929122e-06
716,0,0
717,0,0
718,1,5.437929122e-06
719,2,1.087585824e-05
720,3,1.631378737e-05
721,2,1.087585824e-05
722,1,5.437929122e-06
723,0,0
724,1,5.437929122e-06
725,2,1.087585824e-05
726,0,0
727,3,1.631378737e-05
728,0,0
729,2,1.087585824e-05
730,1,5.437929122e-06
731,2,1.087585824e-05
732,5,2.718964561e-05
733,0,0
734,0,0
735,1,5.437929122e-06
736,0,0
737,0,0
738,1,5.437929122e-06
739,2,1.087585824e-05
740,0,0
741,0,0
742,0,0
743,0,0
744,3,1.631378737e-05
745,1,5.437929122e-06
746,0,0
747,0,0
748,1,5.437929122e-06
749,0,0
750,3,1.631378737e-05
751,1,5.437929122e-06
752,0,0
753,2,1.087585824e-05
754,1,5.437929122e-06
755,0,0
756,1,5.437929122e-06
757,1,5.437929122e-06
758,1,5.437929122e-06
759,2,1.087585824e-05
760,0,0
761,3,1.631378737e-05
762,3,1.631378737e-05
763,2,1.087585824e-05
764,0,0
765,1,5.437929122e-06
766,0,0
767,0,0
768,2,1.087585824e-05
769,0,0
770,0,0
771,1,5.437929122e-06
772,0,0
773,2,1.087585824e-05
774,2,1.087585824e-05
775,0,0
776,0,0
777,1,5.437929122e-06
778,0,0
779,1,5.437929122e-06
780,1,5.437929122e-06
781,2,1.087585824e-05
782,0,0
783,2,1.087585824e-05
784,0,0
785,1,5.437929122e-06
786,1,5.437929122e-06
787,1,5.437929122e-06
788,0,0
789,0,0
790,1,5.437929122e-06
791,0,0
792,0,0
793,1,5.437929122e-06
794,2,1.087585824e-05
