metric,value
n_events,10000000
n_hits_in_crystal,45996
flux_total_cm2_s,0.009510101
surface_cm2,615.7521601
rate_per_s,1.463966308
t_run_s,6830758.292
cps_total,0.006733659432

bin_keV,counts,cps
660,5,7.319831542e-07
661,6,8.78379785e-07
662,1,1.463966308e-07
663,3,4.391898925e-07
664,2,2.927932617e-07
665,3,4.391898925e-07
666,6,8.78379785e-07
667,3,4.391898925e-07
668,3,4.391898925e-07
669,4,5.855865234e-07
670,3,4.391898925e-07
671,6,8.78379785e-07
672,2,2.927932617e-07
673,2,2.927932617e-07
674,4,5.855865234e-07
675,10,1.463966308e-06
676,7,1.024776416e-06
677,6,8.78379785e-07
678,6,8.78379785e-07
679,6,8.78379785e-07
680,4,5.855865234e-07
681,5,7.319831542e-07
682,2,2.927932617e-07
683,8,1.171173047e-06
684,2,2.927932617e-07
685,2,2.927932617e-07
686,5,7.319831542e-07
687,4,5.855865234e-07
688,2,2.927932617e-07
689,3,4.391898925e-07
690,2,2.927932617e-07
691,0,0
692,2,2.927932617e-07
693,2,2.927932617e-07
694,5,7.319831542e-07
695,4,5.855865234e-07
696,6,8.78379785e-07
697,4,5.855865234e-07
698,6,8.78379785e-07
699,3,4.391898925e-07
700,3,4.391898925e-07
701,5,7.319831542e-07
702,3,4.391898925e-07
703,5,7.319831542e-07
704,3,4.391898925e-07
705,3,4.391898925e-07
706,4,5.855865234e-07
707,5,7.319831542e-07
708,3,4.391898925e-07
709,3,4.391898925e-07
710,2,2.927932617e-07
711,3,4.391898925e-07
712,0,0
713,1,1.463966308e-07
714,3,4.391898925e-07
715,3,4.391898925e-07
716,4,5.855865234e-07
717,4,5.855865234e-07
718,1,1.463966308e-07
719,2,2.927932617e-07
720,5,7.319831542e-07
721,6,8.78379785e-07
722,6,8.78379785e-07
723,4,5.855865234e-07
724,2,2.927932617e-07
725,4,5.855865234e-07
726,1,1.463966308e-07
727,6,8.78379785e-07
728,3,4.391898925e-07
729,1,1.463966308e-07
