metric,value
n_events,100000000
n_hits_in_crystal,486739
flux_total_cm2_s,0.1923274
surface_cm2,615.7521601
rate_per_s,29.606503
t_run_s,3377636.325
cps_total,0.1441063966

bin_keV,counts,cps
396,78,2.309307234e-05
397,140,4.14491042e-05
398,63,1.865209689e-05
399,138,4.085697414e-05
400,81,2.398126743e-05
401,114,3.375141342e-05
402,89,2.634978767e-05
403,156,4.618614468e-05
404,81,2.398126743e-05
405,153,4.529794959e-05
406,75,2.220487725e-05
407,133,3.937664899e-05
408,67,1.983635701e-05
409,114,3.375141342e-05
410,64,1.894816192e-05
411,111,3.286321833e-05
412,82,2.427733246e-05
413,141,4.174516923e-05
414,81,2.398126743e-05
415,121,3.582386863e-05
416,67,1.983635701e-05
417,108,3.197502324e-05
418,60,1.77639018e-05
419,85,2.516552755e-05
420,55,1.628357665e-05
421,91,2.694191773e-05
422,66,1.954029198e-05
423,105,3.108682815e-05
424,67,1.983635701e-05
425,83,2.457339749e-05
426,72,2.131668216e-05
427,93,2.753404779e-05
428,57,1.687570671e-05
429,86,2.546159258e-05
430,64,1.894816192e-05
431,98,2.901437294e-05
432,61,1.805996683e-05
433,92,2.723798276e-05
434,67,1.983635701e-05
435,79,2.338913737e-05
436,41,1.213866623e-05
437,85,2.516552755e-05
438,42,1.243473126e-05
439,107,3.167895821e-05
440,72,2.131668216e-05
441,95,2.812617785e-05
442,59,1.746783677e-05
443,88,2.605372264e-05
444,61,1.805996683e-05
445,80,2.36852024e-05
446,57,1.687570671e-05
447,98,2.901437294e-05
448,50,1.48032515e-05
449,79,2.338913737e-05
450,55,1.628357665e-05
451,71,2.102061713e-05
452,48,1.421112144e-05
453,96,2.842224288e-05
454,46,1.361899138e-05
455,79,2.338913737e-05
456,42,1.243473126e-05
457,83,2.457339749e-05
458,45,1.332292635e-05
459,78,2.309307234e-05
460,64,1.894816192e-05
461,83,2.457339749e-05
462,49,1.450718647e-05
463,78,2.309307234e-05
464,51,1.509931653e-05
465,67,1.983635701e-05
466,64,1.894816192e-05
467,83,2.457339749e-05
468,58,1.717177174e-05
469,72,2.131668216e-05
470,49,1.450718647e-05
471,66,1.954029198e-05
472,50,1.48032515e-05
473,97,2.871830791e-05
474,48,1.421112144e-05
475,65,1.924422695e-05
476,36,1.065834108e-05
477,49,1.450718647e-05
478,57,1.687570671e-05
479,101,2.990256803e-05
480,73,2.161274719e-05
481,73,2.161274719e-05
482,67,1.983635701e-05
483,72,2.131668216e-05
484,51,1.509931653e-05
485,77,2.279700731e-05
486,54,1.598751162e-05
487,78,2.309307234e-05
488,30,8.8819509e-06
489,62,1.835603186e-05
490,52,1.539538156e-05
491,72,2.131668216e-05
492,40,1.18426012e-05
493,56,1.657964168e-05
494,40,1.18426012e-05
495,84,2.486946252e-05
496,31,9.17801593e-06
497,68,2.013242204e-05
498,43,1.273079629e-05
499,68,2.013242204e-05
500,29,8.58588587e-06
501,76,2.250094228e-05
502,40,1.18426012e-05
503,89,2.634978767e-05
504,21,6.21736563e-06
505,76,2.250094228e-05
506,41,1.213866623e-05
507,67,1.983635701e-05
508,35,1.036227605e-05
509,71,2.102061713e-05
510,259,7.668084277e-05
511,1191,0.0003526134507
512,37,1.095440611e-05
513,69,2.042848707e-05
514,26,7.69769078e-06
515,69,2.042848707e-05
516,38,1.125047114e-05
517,63,1.865209689e-05
518,32,9.47408096e-06
519,80,2.36852024e-05
520,25,7.40162575e-06
521,63,1.865209689e-05
522,36,1.065834108e-05
523,53,1.569144659e-05
524,33,9.77014599e-06
525,60,1.77639018e-05
526,31,9.17801593e-06
527,52,1.539538156e-05
528,30,8.8819509e-06
529,58,1.717177174e-05
530,37,1.095440611e-05
531,56,1.657964168e-05
532,28,8.28982084e-06
533,53,1.569144659e-05
534,19,5.62523557e-06
535,42,1.243473126e-05
536,32,9.47408096e-06
537,57,1.687570671e-05
538,28,8.28982084e-06
539,53,1.569144659e-05
540,35,1.036227605e-05
541,42,1.243473126e-05
542,29,8.58588587e-06
543,44,1.302686132e-05
544,34,1.006621102e-05
545,58,1.717177174e-05
546,40,1.18426012e-05
547,43,1.273079629e-05
548,32,9.47408096e-06
549,43,1.273079629e-05
550,46,1.361899138e-05
551,50,1.48032515e-05
552,45,1.332292635e-05
553,42,1.243473126e-05
554,56,1.657964168e-05
555,42,1.243473126e-05
556,26,7.69769078e-06
557,50,1.48032515e-05
558,23,6.80949569e-06
559,52,1.539538156e-05
560,20,5.9213006e-06
561,36,1.065834108e-05
562,39,1.154653617e-05
563,62,1.835603186e-05
564,26,7.69769078e-06
565,45,1.332292635e-05
566,35,1.036227605e-05
567,58,1.717177174e-05
568,33,9.77014599e-06
569,35,1.036227605e-05
570,30,8.8819509e-06
571,50,1.48032515e-05
572,33,9.77014599e-06
573,45,1.332292635e-05
574,22,6.51343066e-06
575,57,1.687570671e-05
576,19,5.62523557e-06
577,37,1.095440611e-05
578,18,5.32917054e-06
579,39,1.154653617e-05
580,25,7.40162575e-06
581,40,1.18426012e-05
582,663,0.0001962911149
583,2435,0.000720918348
584,25,7.40162575e-06
585,42,1.243473126e-05
586,25,7.40162575e-06
587,44,1.302686132e-05
588,26,7.69769078e-06
589,32,9.47408096e-06
590,26,7.69769078e-06
591,37,1.095440611e-05
592,21,6.21736563e-06
593,29,8.58588587e-06
594,15,4.44097545e-06
595,29,8.58588587e-06
596,19,5.62523557e-06
597,35,1.036227605e-05
598,16,4.73704048e-06
599,29,8.58588587e-06
600,32,9.47408096e-06
601,34,1.006621102e-05
602,16,4.73704048e-06
603,30,8.8819509e-06
604,13,3.84884539e-06
605,31,9.17801593e-06
606,20,5.9213006e-06
607,23,6.80949569e-06
608,17,5.03310551e-06
609,31,9.17801593e-06
610,14,4.14491042e-06
611,40,1.18426012e-05
612,31,9.17801593e-06
613,23,6.80949569e-06
614,20,5.9213006e-06
615,33,9.77014599e-06
616,22,6.51343066e-06
617,32,9.47408096e-06
618,25,7.40162575e-06
619,28,8.28982084e-06
620,25,7.40162575e-06
621,23,6.80949569e-06
622,18,5.32917054e-06
623,26,7.69769078e-06
624,16,4.73704048e-06
625,30,8.8819509e-06
626,21,6.21736563e-06
627,42,1.243473126e-05
628,21,6.21736563e-06
