# rates per second, merged T_sim_s=1599.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
130,0.000225000014,2.673611444e-09,0.000225000014,2.673611444e-09
131,0.0003875000243,5.920139628e-09,0.0003875000243,5.920139628e-09
132,0.000287500018,4.253472753e-09,0.000287500018,4.253472753e-09
133,0.0001416666755,1.840278008e-09,0.0001416666755,1.840278008e-09
134,0.0003583333495,6.180556118e-09,0.0003583333495,6.180556118e-09
135,0.0002645833499,4.622396412e-09,0.0002645833499,4.622396412e-09
136,0.0004694444738,6.832562583e-09,0.0004694444738,6.832562583e-09
137,0.000404166688,5.260417222e-09,0.000404166688,5.260417222e-09
138,0.0003312633615,4.171108202e-09,0.0003312633615,4.171108202e-09
139,0.0002458333487,3.142361503e-09,0.0002458333487,3.142361503e-09
140,0.0002083333464,2.951389258e-09,0.0002083333464,2.951389258e-09
141,0.0002708333502,2.795139238e-09,0.0002708333502,2.795139238e-09
142,0.0002500000156,2.916667031e-09,0.0002500000156,2.916667031e-09
143,0.0002750000172,3.645833789e-09,0.0002750000172,3.645833789e-09
144,0.0004041666866,6.163195037e-09,0.0004041666866,6.163195037e-09
145,0.0002666666833,4.375000546e-09,0.0002666666833,4.375000546e-09
146,0.0001916666786,2.673611445e-09,0.0001916666786,2.673611445e-09
147,0.0004250000265,5.590278476e-09,0.0004250000265,5.590278476e-09
148,0.0002458333487,4.288194981e-09,0.0002458333487,4.288194981e-09
149,0.0002458333487,3.315972636e-09,0.0002458333487,3.315972636e-09
150,0.0001916666787,2.881944805e-09,0.0001916666787,2.881944805e-09
151,0.0003624959198,6.024169562e-09,0.0003624959198,6.024169562e-09
152,0.0003270833538,5.68142432e-09,0.0003270833538,5.68142432e-09
153,0.0003430555768,4.168596199e-09,0.0003430555768,4.168596199e-09
154,0.0002995113373,4.78783373e-09,0.0002995113373,4.78783373e-09
155,0.0002083333463,2.951389256e-09,0.0002083333463,2.951389256e-09
156,0.0002458333487,3.524305996e-09,0.0002458333487,3.524305996e-09
157,0.0001734227837,2.345747034e-09,0.0001734227837,2.345747034e-09
158,0.0002458333487,3.871528262e-09,0.0002458333487,3.871528262e-09
159,0.000195833345,1.857639115e-09,0.000195833345,1.857639115e-09
160,0.0001927083454,2.683377071e-09,0.0001927083454,2.683377071e-09
161,0.0002500000156,3.33333375e-09,0.0002500000156,3.33333375e-09
162,0.000259024881,3.698322521e-09,0.000259024881,3.698322521e-09
163,0.0003333333542,6.45833414e-09,0.0003333333542,6.45833414e-09
164,0.0002103600218,3.16383003e-09,0.0002103600218,3.16383003e-09
165,0.0003083333525,4.444444997e-09,0.0003083333525,4.444444997e-09
166,0.0001147394695,1.284960242e-09,0.0001147394695,1.284960242e-09
167,0.0001833333448,3.263889297e-09,0.0001833333448,3.263889297e-09
168,0.0001375000086,2.031250254e-09,0.0001375000086,2.031250254e-09
169,0.000143750009,1.480034907e-09,0.000143750009,1.480034907e-09
170,0.000283333351,4.23611164e-09,0.000283333351,4.23611164e-09
171,0.0001875000117,2.864583691e-09,0.0001875000117,2.864583691e-09
172,0.0001875000117,2.864583691e-09,0.0001875000117,2.864583691e-09
173,0.0001916666787,2.881944805e-09,0.0001916666787,2.881944805e-09
174,0.0002041666794,2.031250253e-09,0.0002041666794,2.031250253e-09
175,0.000116666674,1.736111328e-09,0.000116666674,1.736111328e-09
176,0.0002208333471,4.322917207e-09,0.0002208333471,4.322917207e-09
177,0.0001833333448,2.986111484e-09,0.0001833333448,2.986111484e-09
178,0.0001208333409,1.545139082e-09,0.0001208333409,1.545139082e-09
179,0.0001791666779,2.239583613e-09,0.0001791666779,2.239583613e-09
180,0.0002041666794,2.517361426e-09,0.0002041666794,2.517361426e-09
181,9.166667239e-05,1.215277929e-09,9.166667239e-05,1.215277929e-09
182,0.0001354166751,1.827257173e-09,0.0001354166751,1.827257173e-09
183,0.0002083333464,2.534722539e-09,0.0002083333464,2.534722539e-09
184,8.333333854e-05,1.180555703e-09,8.333333854e-05,1.180555703e-09
185,0.0001375000086,1.822916894e-09,0.0001375000086,1.822916894e-09
186,0.0001416666755,1.631944649e-09,0.0001416666755,1.631944649e-09
187,0.0001333333417,2.013889141e-09,0.0001333333417,2.013889141e-09
188,0.0002486111266,3.210118071e-09,0.0002486111266,3.210118071e-09
189,0.0002083333463,2.951389257e-09,0.0002083333463,2.951389257e-09
190,9.583333931e-05,1.024305683e-09,9.583333931e-05,1.024305683e-09
191,0.0001458333424,1.857639121e-09,0.0001458333424,1.857639121e-09
192,0.000170833344,2.378472519e-09,0.000170833344,2.378472519e-09
193,0.000229166681,3.663194902e-09,0.000229166681,3.663194902e-09
194,0.0002416666818,3.090278164e-09,0.0002416666818,3.090278164e-09
195,0.0002083333464,2.743055898e-09,0.0002083333464,2.743055898e-09
196,0.0001791666779,2.829861464e-09,0.0001791666779,2.829861464e-09
197,0.0001540575101,1.975539957e-09,0.0001540575101,1.975539957e-09
198,0.000170833344,2.17013916e-09,0.000170833344,2.17013916e-09
199,0.0002083333463,3.368055975e-09,0.0002083333463,3.368055975e-09
200,0.0001541659708,2.864560175e-09,0.0001541659708,2.864560175e-09
201,0.0001625000102,2.06597248e-09,0.0001625000102,2.06597248e-09
202,5.000000313e-05,6.250000781e-10,5.000000313e-05,6.250000781e-10
203,0.0001416666755,1.657986318e-09,0.0001416666755,1.657986318e-09
204,0.0001958333456,2.899305917e-09,0.0001958333456,2.899305917e-09
205,8.333333394e-05,9.722223054e-10,8.333333394e-05,9.722223054e-10
206,0.0001583333414,2.88194479e-09,0.0001583333414,2.88194479e-09
207,0.0002180555692,3.184799781e-09,0.0002180555692,3.184799781e-09
208,0.0001333333416,2.465278085e-09,0.0001333333416,2.465278085e-09
209,0.0001625000019,2.44791656e-09,0.0001625000019,2.44791656e-09
210,0.0001208333409,1.336805722e-09,0.0001208333409,1.336805722e-09
211,0.000170833344,2.934028145e-09,0.000170833344,2.934028145e-09
212,0.0001833333448,2.430555859e-09,0.0001833333448,2.430555859e-09
213,0.000170833344,1.961805801e-09,0.000170833344,1.961805801e-09
214,9.583333933e-05,1.440972402e-09,9.583333933e-05,1.440972402e-09
215,0.0001062500066,1.289062661e-09,0.0001062500066,1.289062661e-09
216,0.0001208333409,1.545139082e-09,0.0001208333409,1.545139082e-09
217,0.0001291666747,1.996528028e-09,0.0001291666747,1.996528028e-09
218,7.152778225e-05,9.264082947e-10,7.152778225e-05,9.264082947e-10
219,0.000112500007,1.302083496e-09,0.000112500007,1.302083496e-09
220,7.808000715e-05,9.469865323e-10,7.808000715e-05,9.469865323e-10
221,0.0002208333471,2.378472519e-09,0.0002208333471,2.378472519e-09
222,6.250000391e-05,4.687500586e-10,6.250000391e-05,4.687500586e-10
223,5.000000258e-05,6.250000736e-10,5.000000258e-05,6.250000736e-10
224,0.0001291666747,1.579861308e-09,0.0001291666747,1.579861308e-09
225,0.0001458333424,2.06597248e-09,0.0001458333424,2.06597248e-09
226,6.666667084e-05,9.027778906e-10,6.666667084e-05,9.027778906e-10
227,0.0001500000094,2.291666953e-09,0.0001500000094,2.291666953e-09
228,0.0001833333448,2.638889219e-09,0.0001833333448,2.638889219e-09
229,7.083333776e-05,9.201390038e-10,7.083333776e-05,9.201390038e-10
230,0.0001333333417,1.805555781e-09,0.0001333333417,1.805555781e-09
231,0.0001458333419,1.857639117e-09,0.0001458333419,1.857639117e-09
232,0.0001458333425,1.857639121e-09,0.0001458333425,1.857639121e-09
233,0.0001833333448,2.916667031e-09,0.0001833333448,2.916667031e-09
234,3.958333581e-05,3.862847705e-10,3.958333581e-05,3.862847705e-10
235,0.000112500007,1.510416855e-09,0.000112500007,1.510416855e-09
236,0.0001750000109,2.812500351e-09,0.0001750000109,2.812500351e-09
237,0.000116666674,1.527777969e-09,0.000116666674,1.527777969e-09
238,0.0001500000094,2.291666953e-09,0.0001500000094,2.291666953e-09
239,0.000116666674,1.840278007e-09,0.000116666674,1.840278007e-09
240,0.000116666674,1.736111328e-09,0.000116666674,1.736111328e-09
241,0.0001375000086,2.413194746e-09,0.0001375000086,2.413194746e-09
242,0.0001500000094,2.083333594e-09,0.0001500000094,2.083333594e-09
243,0.0001325000083,1.910416906e-09,0.0001325000083,1.910416906e-09
244,0.0002583333494,3.784722693e-09,0.0002583333494,3.784722693e-09
245,9.583333932e-05,1.440972402e-09,9.583333932e-05,1.440972402e-09
246,0.000116666674,1.527777969e-09,0.000116666674,1.527777969e-09
247,0.0001000000062,1.041666797e-09,0.0001000000062,1.041666797e-09
248,0.0001375000086,1.614583535e-09,0.0001375000086,1.614583535e-09
249,9.58333393e-05,1.788194667e-09,9.58333393e-05,1.788194667e-09
250,5.833333697e-05,8.68055664e-10,5.833333697e-05,8.68055664e-10
251,0.0001208333409,1.336805723e-09,0.0001208333409,1.336805723e-09
252,8.750000548e-05,1.197916816e-09,8.750000548e-05,1.197916816e-09
253,0.000112500007,1.302083496e-09,0.000112500007,1.302083496e-09
254,9.16666724e-05,1.21527793e-09,9.16666724e-05,1.21527793e-09
255,0.0001326388972,2.564139981e-09,0.0001326388972,2.564139981e-09
256,0.000112500007,1.718750215e-09,0.000112500007,1.718750215e-09
257,5.000000313e-05,4.166667187e-10,5.000000313e-05,4.166667187e-10
258,0.0001441666757,1.867361344e-09,0.0001441666757,1.867361344e-09
