E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
495.5,66.378892,1.718550
496.5,68.325606,1.768067
497.5,70.227874,1.818294
498.5,72.065721,1.868539
499.5,73.818775,1.918066
500.5,75.466590,1.966120
501.5,76.988998,2.011939
502.5,78.366471,2.054771
503.5,79.580487,2.093890
504.5,80.613885,2.128610
505.5,81.451209,2.158302
506.5,82.079020,2.182405
507.5,82.486190,2.200436
508.5,82.664123,2.212001
509.5,82.606966,2.216802
510.5,82.311747,2.214644
511.5,81.778442,2.205436
512.5,81.010004,2.189195
513.5,80.012316,2.166043
514.5,78.794093,2.136208
515.5,77.366715,2.100014
516.5,75.744012,2.057879
517.5,73.942015,2.010306
518.5,71.978634,1.957870
519.5,69.873341,1.901214
520.5,67.646806,1.841029
521.5,65.320521,1.778049
522.5,62.916431,1.713037
523.5,60.456560,1.646768
524.5,57.962655,1.580020
525.5,55.455848,1.513559
526.5,52.956349,1.448129
527.5,50.483171,1.384436
528.5,48.053900,1.323135
529.5,45.684499,1.264820
530.5,43.389162,1.210009
531.5,41.180209,1.159135
532.5,39.068028,1.112533
533.5,37.061061,1.070431
534.5,35.165820,1.032948
535.5,33.386946,1.000091
536.5,31.727309,0.971760
537.5,30.188107,0.947757
538.5,28.769012,0.927803
539.5,27.468323,0.911555
540.5,26.283127,0.898626
541.5,25.209471,0.888609
542.5,24.242531,0.881094
543.5,23.376782,0.875683
544.5,22.606161,0.872005
545.5,21.924227,0.869721
546.5,21.324294,0.868530
547.5,20.799568,0.868172
548.5,20.343253,0.868425
549.5,19.948661,0.869103
550.5,19.609296,0.870052
551.5,19.318918,0.871151
552.5,19.071602,0.872300
553.5,18.861781,0.873424
554.5,18.684271,0.874463
555.5,18.534293,0.875376
556.5,18.407487,0.876129
557.5,18.299894,0.876702
558.5,18.207966,0.877079
559.5,18.128544,0.877253
560.5,18.058849,0.877219
561.5,17.996446,0.876975
562.5,17.939232,0.876525
563.5,17.885411,0.875871
564.5,17.833466,0.875017
565.5,17.782130,0.873969
566.5,17.730368,0.872732
567.5,17.677348,0.871314
568.5,17.622417,0.869721
569.5,17.565088,0.867959
570.5,17.505008,0.866037
571.5,17.441951,0.863960
572.5,17.375795,0.861737
573.5,17.306508,0.859375
574.5,17.234140,0.856882
575.5,17.158798,0.854265
576.5,17.080652,0.851534
577.5,16.999917,0.848697
578.5,16.916842,0.845761
579.5,16.831707,0.842738
580.5,16.744818,0.839635
581.5,16.656492,0.836464
582.5,16.567062,0.833235
583.5,16.476865,0.829958
584.5,16.386247,0.826647
585.5,16.295544,0.823312
586.5,16.205093,0.819968
587.5,16.115219,0.816627
588.5,16.026236,0.813303
589.5,15.938443,0.810012
590.5,15.852022,0.806765
591.5,15.767464,0.803579
592.5,15.684873,0.800466
593.5,15.604468,0.797439
594.5,15.526447,0.794511
595.5,15.450973,0.791692
596.5,15.378188,0.788992
597.5,15.308201,0.786419
598.5,15.241095,0.783979
599.5,15.176925,0.781677
600.5,15.115716,0.779516
601.5,15.057463,0.777496
602.5,15.002137,0.775616
603.5,14.949682,0.773874
604.5,14.900013,0.772265
605.5,14.853025,0.770784
606.5,14.808588,0.769423
607.5,14.766553,0.768175
608.5,14.726755,0.767031
609.5,14.689009,0.765981
610.5,14.653117,0.765016
611.5,14.618870,0.764126
612.5,14.586049,0.763300
613.5,14.554426,0.762529
614.5,14.523772,0.761801
615.5,14.493856,0.761108
616.5,14.464449,0.760440
617.5,14.435319,0.759786
618.5,14.406247,0.759137
619.5,14.377014,0.758485
620.5,14.347421,0.757819
621.5,14.317275,0.757132
622.5,14.286399,0.756412
623.5,14.254636,0.755652
624.5,14.221845,0.754841
625.5,14.187908,0.753972
626.5,14.152727,0.753035
627.5,14.116231,0.752021
628.5,14.078370,0.750922
629.5,14.039123,0.749731
630.5,13.998495,0.748443
631.5,13.956519,0.747051
632.5,13.913256,0.745552
633.5,13.868791,0.743945
634.5,13.823236,0.742230
635.5,13.776730,0.740410
636.5,13.729439,0.738491
637.5,13.681547,0.736480
638.5,13.633264,0.734389
639.5,13.584815,0.732230
640.5,13.536443,0.730020
641.5,13.488404,0.727776
642.5,13.440962,0.725520
643.5,13.394392,0.723273
644.5,13.348969,0.721058
645.5,13.304970,0.718899
646.5,13.262667,0.716820
647.5,13.222321,0.714845
648.5,13.184183,0.712997
649.5,13.148489,0.711298
650.5,13.115458,0.709765
651.5,13.085282,0.708416
652.5,13.058132,0.707266
653.5,13.034147,0.706324
654.5,13.013438,0.705599
655.5,12.996081,0.705094
656.5,12.982118,0.704808
657.5,12.971556,0.704740
658.5,12.964367,0.704881
659.5,12.960482,0.705221
660.5,12.959802,0.705746
661.5,12.962186,0.706442
662.5,12.967463,0.707289
663.5,12.975427,0.708266
664.5,12.985841,0.709352
665.5,12.998440,0.710524
666.5,13.012932,0.711759
667.5,13.029004,0.713032
668.5,13.046320,0.714322
669.5,13.064531,0.715605
670.5,13.083273,0.716861
671.5,13.102172,0.718071
672.5,13.120849,0.719215
673.5,13.138924,0.720279
674.5,13.156016,0.721248
675.5,13.171750,0.722111
676.5,13.185761,0.722858
677.5,13.197695,0.723481
678.5,13.207210,0.723974
679.5,13.213986,0.724333
680.5,13.217724,0.724554
681.5,13.218143,0.724635
682.5,13.214994,0.724573
683.5,13.208052,0.724367
684.5,13.197122,0.724014
685.5,13.182043,0.723513
686.5,13.162684,0.722859
687.5,13.138951,0.722050
688.5,13.110780,0.721081
689.5,13.078147,0.719947
690.5,13.041063,0.718640
691.5,12.999574,0.717156
692.5,12.953764,0.715487
693.5,12.903750,0.713627
694.5,12.849684,0.711570
695.5,12.791753,0.709311
696.5,12.730175,0.706848
697.5,12.665200,0.704178
698.5,12.597105,0.701304
699.5,12.526193,0.698230
700.5,12.452794,0.694963
701.5,12.377253,0.691514
702.5,12.299936,0.687900
703.5,12.221223,0.684138
704.5,12.141505,0.680252
705.5,12.061177,0.676268
706.5,11.980638,0.672216
707.5,11.900286,0.668130
708.5,11.820512,0.664043
709.5,11.741698,0.659995
710.5,11.664212,0.656023
711.5,11.588403,0.652166
712.5,11.514601,0.648463
713.5,11.443109,0.644951
714.5,11.374202,0.641663
715.5,11.308126,0.638632
716.5,11.245093,0.635884
717.5,11.185275,0.633442
718.5,11.128815,0.631324
719.5,11.075811,0.629539
720.5,11.026328,0.628093
721.5,10.980390,0.626986
722.5,10.937984,0.626208
723.5,10.899064,0.625747
724.5,10.863542,0.625583
725.5,10.831305,0.625692
726.5,10.802205,0.626045
727.5,10.776071,0.626610
728.5,10.752705,0.627349
729.5,10.731890,0.628228
730.5,10.713394,0.629205
731.5,10.696969,0.630244
732.5,10.682361,0.631304
733.5,10.669312,0.632349
734.5,10.657559,0.633345
735.5,10.646845,0.634259
736.5,10.636920,0.635061
737.5,10.627538,0.635727
738.5,10.618473,0.636235
739.5,10.609505,0.636569
740.5,10.600438,0.636716
741.5,10.591089,0.636668
742.5,10.581301,0.636422
743.5,10.570933,0.635979
744.5,10.559866,0.635345
745.5,10.548006,0.634528
746.5,10.535278,0.633541
747.5,10.521625,0.632399
748.5,10.507013,0.631122
749.5,10.491428,0.629729
750.5,10.474869,0.628241
751.5,10.457352,0.626682
752.5,10.438909,0.625072
753.5,10.419579,0.623435
754.5,10.399418,0.621791
755.5,10.378484,0.620160
756.5,10.356844,0.618560
757.5,10.334567,0.617005
758.5,10.311730,0.615510
759.5,10.288407,0.614083
760.5,10.264672,0.612733
761.5,10.240601,0.611464
762.5,10.216265,0.610278
763.5,10.191731,0.609175
764.5,10.167064,0.608151
765.5,10.142324,0.607202
766.5,10.117565,0.606322
767.5,10.092840,0.605503
768.5,10.068190,0.604736
769.5,10.043658,0.604013
770.5,10.019277,0.603324
771.5,9.995076,0.602660
772.5,9.971083,0.602013
773.5,9.947314,0.601373
774.5,9.923791,0.600735
775.5,9.900524,0.600092
776.5,9.877523,0.599438
777.5,9.854794,0.598770
778.5,9.832340,0.598084
779.5,9.810162,0.597380
780.5,9.788254,0.596656
781.5,9.766611,0.595914
782.5,9.745226,0.595155
783.5,9.724086,0.594380
784.5,9.703175,0.593594
785.5,9.682477,0.592799
786.5,9.661971,0.591999
787.5,9.641633,0.591198
788.5,9.621436,0.590399
789.5,9.601349,0.589606
790.5,9.581339,0.588822
791.5,9.561370,0.588048
792.5,9.541400,0.587287
793.5,9.521389,0.586538
794.5,9.501289,0.585801
795.5,9.481054,0.585075
796.5,9.460632,0.584357
797.5,9.439972,0.583642
798.5,9.419021,0.582928
799.5,9.397722,0.582208
800.5,9.376022,0.581476
801.5,9.353868,0.580726
802.5,9.331204,0.579951
803.5,9.307980,0.579145
804.5,9.284143,0.578301
805.5,9.259646,0.577413
806.5,9.234446,0.576476
807.5,9.208500,0.575485
808.5,9.181775,0.574437
809.5,9.154237,0.573328
810.5,9.125860,0.572158
811.5,9.096624,0.570925
812.5,9.066515,0.569632
813.5,9.035524,0.568279
814.5,9.003651,0.566870
815.5,8.970899,0.565407
816.5,8.937281,0.563894
817.5,8.902816,0.562335
818.5,8.867528,0.560736
819.5,8.831449,0.559099
820.5,8.794618,0.557428
821.5,8.757077,0.555728
822.5,8.718877,0.554000
823.5,8.680072,0.552248
824.5,8.640722,0.550472
825.5,8.600891,0.548675
826.5,8.560646,0.546856
827.5,8.520060,0.545016
828.5,8.479206,0.543155
829.5,8.438157,0.541273
830.5,8.396993,0.539371
831.5,8.355789,0.537449
832.5,8.314622,0.535510
833.5,8.273567,0.533555
834.5,8.232700,0.531589
835.5,8.192091,0.529615
836.5,8.151809,0.527641
837.5,8.111918,0.525674
838.5,8.072479,0.523722
839.5,8.033544,0.521795
840.5,7.995161,0.519903
841.5,7.957374,0.518058
842.5,7.920217,0.516271
843.5,7.883717,0.514555
844.5,7.847894,0.512919
845.5,7.812761,0.511374
846.5,7.778324,0.509930
847.5,7.744577,0.508594
848.5,7.711511,0.507370
849.5,7.679107,0.506264
850.5,7.647341,0.505274
851.5,7.616183,0.504399
852.5,7.585595,0.503636
853.5,7.555536,0.502975
854.5,7.525962,0.502408
855.5,7.496827,0.501922
856.5,7.468079,0.501504
857.5,7.439670,0.501135
858.5,7.411550,0.500801
859.5,7.383672,0.500482
860.5,7.355991,0.500159
861.5,7.328468,0.499815
862.5,7.301068,0.499431
863.5,7.273761,0.498991
864.5,7.246525,0.498480
865.5,7.219347,0.497885
866.5,7.192223,0.497194
867.5,7.165154,0.496399
868.5,7.138154,0.495495
869.5,7.111246,0.494479
870.5,7.084461,0.493351
871.5,7.057841,0.492115
872.5,7.031435,0.490778
873.5,7.005301,0.489347
874.5,6.979505,0.487835
875.5,6.954120,0.486256
876.5,6.929223,0.484625
877.5,6.904897,0.482960
878.5,6.881227,0.481280
879.5,6.858299,0.479603
880.5,6.836202,0.477950
881.5,6.815022,0.476340
882.5,6.794843,0.474792
883.5,6.775747,0.473323
884.5,6.757808,0.471950
885.5,6.741096,0.470687
886.5,6.725673,0.469546
887.5,6.711593,0.468538
888.5,6.698901,0.467668
889.5,6.687630,0.466944
890.5,6.677805,0.466365
891.5,6.669439,0.465933
892.5,6.662535,0.465643
893.5,6.657084,0.465491
894.5,6.653065,0.465470
895.5,6.650451,0.465569
896.5,6.649198,0.465779
897.5,6.649259,0.466087
898.5,6.650575,0.466481
899.5,6.653080,0.466946
900.5,6.656701,0.467470
901.5,6.661359,0.468038
902.5,6.666971,0.468637
903.5,6.673451,0.469253
904.5,6.680709,0.469876
905.5,6.688656,0.470492
906.5,6.697201,0.471092
907.5,6.706256,0.471666
908.5,6.715732,0.472207
909.5,6.725549,0.472706
910.5,6.735626,0.473159
911.5,6.745889,0.473561
912.5,6.756270,0.473909
913.5,6.766706,0.474200
914.5,6.777142,0.474434
915.5,6.787531,0.474611
916.5,6.797831,0.474731
917.5,6.808009,0.474798
918.5,6.818038,0.474814
919.5,6.827903,0.474781
920.5,6.837590,0.474705
921.5,6.847096,0.474590
922.5,6.856425,0.474441
923.5,6.865584,0.474263
924.5,6.874587,0.474062
925.5,6.883454,0.473844
926.5,6.892207,0.473614
927.5,6.900873,0.473379
928.5,6.909482,0.473144
929.5,6.918063,0.472914
930.5,6.926650,0.472696
931.5,6.935274,0.472495
932.5,6.943967,0.472316
933.5,6.952760,0.472164
934.5,6.961680,0.472043
935.5,6.970754,0.471958
936.5,6.980002,0.471913
937.5,6.989443,0.471912
938.5,6.999090,0.471957
939.5,7.008950,0.472052
940.5,7.019026,0.472199
941.5,7.029313,0.472401
942.5,7.039800,0.472659
943.5,7.050469,0.472974
944.5,7.061297,0.473349
945.5,7.072251,0.473782
946.5,7.083293,0.474274
947.5,7.094377,0.474825
948.5,7.105452,0.475433
949.5,7.116459,0.476097
950.5,7.127334,0.476815
951.5,7.138004,0.477584
952.5,7.148395,0.478400
953.5,7.158425,0.479260
954.5,7.168010,0.480158
955.5,7.177060,0.481090
956.5,7.185485,0.482048
957.5,7.193191,0.483027
958.5,7.200084,0.484019
959.5,7.206070,0.485016
960.5,7.211054,0.486009
961.5,7.214943,0.486989
962.5,7.217649,0.487945
963.5,7.219083,0.488869
964.5,7.219165,0.489748
965.5,7.217817,0.490573
966.5,7.214967,0.491332
967.5,7.210551,0.492014
968.5,7.204513,0.492608
969.5,7.196804,0.493104
970.5,7.187386,0.493491
971.5,7.176226,0.493760
972.5,7.163308,0.493901
973.5,7.148619,0.493906
974.5,7.132163,0.493768
975.5,7.113949,0.493480
976.5,7.094001,0.493038
977.5,7.072352,0.492438
978.5,7.049044,0.491677
979.5,7.024134,0.490755
980.5,6.997683,0.489672
981.5,6.969766,0.488432
982.5,6.940465,0.487037
983.5,6.909872,0.485493
984.5,6.878082,0.483808
985.5,6.845201,0.481991
986.5,6.811341,0.480050
987.5,6.776614,0.477999
988.5,6.741140,0.475849
989.5,6.705040,0.473614
990.5,6.668439,0.471309
991.5,6.631459,0.468950
992.5,6.594223,0.466551
993.5,6.556854,0.464129
994.5,6.519472,0.461700
