# rates per second, merged T_sim_s=799.9997
bin_keV,sumw,sumw2,light_sumw,light_sumw2
164,0.007680755153,4.01258822e-07,0.007680755153,4.01258822e-07
165,0.007406947222,3.455144481e-07,0.007406947222,3.455144481e-07
166,0.006787304132,3.301477186e-07,0.006787304132,3.301477186e-07
167,0.008072688213,4.9928071e-07,0.008072688213,4.9928071e-07
168,0.006559724682,3.068377215e-07,0.006559724682,3.068377215e-07
169,0.007131484156,3.468658294e-07,0.007131484156,3.468658294e-07
170,0.007571762099,4.048839199e-07,0.007571762099,4.048839199e-07
171,0.006287039395,3.17858606e-07,0.006287039395,3.17858606e-07
172,0.006680558061,3.313831361e-07,0.006680558061,3.313831361e-07
173,0.006712039554,3.41204817e-07,0.006712039554,3.41204817e-07
174,0.006262502349,2.962984475e-07,0.006262502349,2.962984475e-07
175,0.007362965724,4.227403719e-07,0.007362965724,4.227403719e-07
176,0.00521481677,2.345972267e-07,0.00521481677,2.345972267e-07
177,0.007381947213,4.079060416e-07,0.007381947213,4.079060416e-07
178,0.006881484063,3.55610692e-07,0.006881484063,3.55610692e-07
179,0.006194446767,2.872944541e-07,0.006194446767,2.872944541e-07
180,0.005357409416,2.747310016e-07,0.005357409416,2.747310016e-07
181,0.00724722494,3.554606575e-07,0.00724722494,3.554606575e-07
182,0.006176742243,2.815467027e-07,0.006176742243,2.815467027e-07
183,0.005993983729,3.132309019e-07,0.005993983729,3.132309019e-07
184,0.004828705514,2.430424491e-07,0.004828705514,2.430424491e-07
185,0.004587303308,2.165858193e-07,0.004587303308,2.165858193e-07
186,0.005672224349,2.862193505e-07,0.005672224349,2.862193505e-07
187,0.006131946744,3.187856043e-07,0.006131946744,3.187856043e-07
188,0.005599076174,2.565558337e-07,0.005599076174,2.565558337e-07
189,0.004925927773,2.6526083e-07,0.004925927773,2.6526083e-07
190,0.00567173934,2.749275268e-07,0.00567173934,2.749275268e-07
191,0.005499836718,2.807335381e-07,0.005499836718,2.807335381e-07
192,0.006010187439,2.806252105e-07,0.006010187439,2.806252105e-07
193,0.00520139084,2.820700418e-07,0.00520139084,2.820700418e-07
194,0.004691668427,2.350044629e-07,0.004691668427,2.350044629e-07
