# rates per second, merged T_sim_s=1600.0002
bin_keV,sumw,sumw2,light_sumw,light_sumw2
278,6.041665911e-05,6.814234404e-10,6.041665911e-05,6.814234404e-10
279,0.0002333333042,5.138887603e-09,0.0002333333042,5.138887603e-09
280,9.999998751e-05,1.458332969e-09,9.999998751e-05,1.458332969e-09
281,3.749999532e-05,5.729165234e-10,3.749999532e-05,5.729165234e-10
282,2.499999688e-05,3.124999219e-10,2.499999688e-05,3.124999219e-10
283,0.0001083333198,1.701388463e-09,0.0001083333198,1.701388463e-09
284,0.0001541666474,2.413193839e-09,0.0001541666474,2.413193839e-09
285,8.749998907e-05,1.961805065e-09,8.749998907e-05,1.961805065e-09
286,9.166665518e-05,1.215277473e-09,9.166665518e-05,1.215277473e-09
287,7.499999062e-05,9.374997655e-10,7.499999062e-05,9.374997655e-10
288,0.0001083333198,2.25694388e-09,0.0001083333198,2.25694388e-09
289,8.749998906e-05,1.197916367e-09,8.749998906e-05,1.197916367e-09
290,9.999998749e-05,1.249999687e-09,9.999998749e-05,1.249999687e-09
291,7.499999063e-05,7.291664844e-10,7.499999063e-05,7.291664844e-10
