# rates per second, sum over components
bin_keV,sumw,sumw2,light_sumw,light_sumw2
146,0.2097755123,0.000143651872,0.2097755123,0.000143651872
147,0.1920571644,0.0001338041073,0.1920571644,0.0001338041073
148,0.1610282596,0.0001103449542,0.1610282596,0.0001103449542
149,0.1812030266,0.0001401743954,0.1812030266,0.0001401743954
150,0.1646072857,0.0001130743302,0.1646072857,0.0001130743302
151,0.1624561668,0.0001107720339,0.1624561668,0.0001107720339
152,0.1791616735,0.0001286029961,0.1791616735,0.0001286029961
153,0.1652197902,0.0001168595628,0.1652197902,0.0001168595628
154,0.1587295942,0.0001117159852,0.1587295942,0.0001117159852
155,0.1733817393,0.0001207262137,0.1733817393,0.0001207262137
156,0.1611436356,0.0001091215099,0.1611436356,0.0001091215099
157,0.1565076576,0.0001193240034,0.1565076576,0.0001193240034
158,0.1779189764,0.0001238830532,0.1779189764,0.0001238830532
159,0.1521015745,0.000106809493,0.1521015745,0.000106809493
160,0.1798696901,0.0001345694434,0.1798696901,0.0001345694434
161,0.159072334,0.0001159072834,0.159072334,0.0001159072834
162,0.1574730027,0.0001148464569,0.1574730027,0.0001148464569
163,0.1333959962,0.0001006786071,0.1333959962,0.0001006786071
164,0.1447082936,9.84362991e-05,0.1447082936,9.84362991e-05
165,0.1418244717,0.0001001937475,0.1418244717,0.0001001937475
166,0.1631960629,0.0001220880817,0.1631960629,0.0001220880817
167,0.1588464982,0.0001084688835,0.1588464982,0.0001084688835
168,0.1336305667,9.136506832e-05,0.1336305667,9.136506832e-05
169,0.1359200498,9.365472762e-05,0.1359200498,9.365472762e-05
170,0.1429049662,9.763248807e-05,0.1429049662,9.763248807e-05
171,0.1405746499,9.603533418e-05,0.1405746499,9.603533418e-05
172,0.1449018976,0.0001017491163,0.1449018976,0.0001017491163
173,0.1479155301,0.0001029685394,0.1479155301,0.0001029685394
174,0.1427036389,0.0001043650919,0.1427036389,0.0001043650919
175,0.1585587213,0.0001168053985,0.1585587213,0.0001168053985
176,0.154713724,0.0001081957672,0.154713724,0.0001081957672
177,0.127969848,8.669334443e-05,0.127969848,8.669334443e-05
178,0.1385798128,9.293107668e-05,0.1385798128,9.293107668e-05
179,0.1327785127,9.800293356e-05,0.1327785127,9.800293356e-05
180,0.1299485542,8.864138385e-05,0.1299485542,8.864138385e-05
181,0.1407813203,9.988536555e-05,0.1407813203,9.988536555e-05
182,0.1261882466,8.843357131e-05,0.1261882466,8.843357131e-05
183,0.1233189232,8.763817459e-05,0.1233189232,8.763817459e-05
184,0.1261233525,9.027825652e-05,0.1261233525,9.027825652e-05
185,0.1090538288,7.682484199e-05,0.1090538288,7.682484199e-05
186,0.1439292402,0.0001031292336,0.1439292402,0.0001031292336
187,0.1158841586,8.012701978e-05,0.1158841586,8.012701978e-05
188,0.1273715852,0.0001012513554,0.1273715852,0.0001012513554
189,0.1214966302,8.214100442e-05,0.1214966302,8.214100442e-05
190,0.1065546434,7.240642302e-05,0.1065546434,7.240642302e-05
191,0.1137850028,7.836785901e-05,0.1137850028,7.836785901e-05
192,0.1222029632,8.718478418e-05,0.1222029632,8.718478418e-05
193,0.11657376,8.355095671e-05,0.11657376,8.355095671e-05
194,0.1019855671,7.028011342e-05,0.1019855671,7.028011342e-05
195,0.1036957335,7.580418077e-05,0.1036957335,7.580418077e-05
196,0.1178406647,8.15924685e-05,0.1178406647,8.15924685e-05
197,0.1017136923,7.322140735e-05,0.1017136923,7.322140735e-05
198,0.115495961,7.842671776e-05,0.115495961,7.842671776e-05
199,0.09936239411,8.058196575e-05,0.09936239411,8.058196575e-05
200,0.09184888442,6.332604361e-05,0.09184888442,6.332604361e-05
201,0.09651555807,6.799272311e-05,0.09651555807,6.799272311e-05
202,0.08288775763,5.469406566e-05,0.08288775763,5.469406566e-05
203,0.1063197623,7.605017385e-05,0.1063197623,7.605017385e-05
204,0.08291592598,6.225236301e-05,0.08291592598,6.225236301e-05
205,0.1077343852,7.679892692e-05,0.1077343852,7.679892692e-05
206,0.1156686596,8.321618551e-05,0.1156686596,8.321618551e-05
207,0.088959143,5.876471824e-05,0.088959143,5.876471824e-05
208,0.1066473914,7.55199383e-05,0.1066473914,7.55199383e-05
209,0.1190520118,9.63114797e-05,0.1190520118,9.63114797e-05
210,0.07702903839,5.469302502e-05,0.07702903839,5.469302502e-05
211,0.09505595618,7.068159434e-05,0.09505595618,7.068159434e-05
212,0.08911811457,6.166528083e-05,0.08911811457,6.166528083e-05
213,0.0847681739,5.83649517e-05,0.0847681739,5.83649517e-05
214,0.08065830025,5.518360697e-05,0.08065830025,5.518360697e-05
215,0.06731886826,4.449178666e-05,0.06731886826,4.449178666e-05
216,0.08647101569,6.001127982e-05,0.08647101569,6.001127982e-05
217,0.08127892215,5.58808014e-05,0.08127892215,5.58808014e-05
218,0.07956551349,5.552303822e-05,0.07956551349,5.552303822e-05
219,0.07433625226,5.093582752e-05,0.07433625226,5.093582752e-05
220,0.07045427917,5.009202346e-05,0.07045427917,5.009202346e-05
221,0.1003188989,6.870170804e-05,0.1003188989,6.870170804e-05
222,0.08168602104,5.595909705e-05,0.08168602104,5.595909705e-05
223,0.0839876108,6.221887295e-05,0.0839876108,6.221887295e-05
224,0.07643483257,5.780939549e-05,0.07643483257,5.780939549e-05
225,0.07988649597,5.382269008e-05,0.07988649597,5.382269008e-05
226,0.07629815896,5.131027078e-05,0.07629815896,5.131027078e-05
227,0.08154713445,5.995370706e-05,0.08154713445,5.995370706e-05
228,0.08039133878,5.971928459e-05,0.08039133878,5.971928459e-05
229,0.06946862664,5.060997995e-05,0.06946862664,5.060997995e-05
230,0.07160252237,5.450624545e-05,0.07160252237,5.450624545e-05
231,0.0712348272,4.733826318e-05,0.0712348272,4.733826318e-05
232,0.07467046659,5.320429814e-05,0.07467046659,5.320429814e-05
233,0.0720181569,4.884409283e-05,0.0720181569,4.884409283e-05
234,0.09317720002,6.646807809e-05,0.09317720002,6.646807809e-05
235,0.07339093624,5.058906609e-05,0.07339093624,5.058906609e-05
236,0.07321892352,5.096547621e-05,0.07321892352,5.096547621e-05
237,0.07474881729,5.178508021e-05,0.07474881729,5.178508021e-05
238,0.06859958354,4.607158696e-05,0.06859958354,4.607158696e-05
239,0.05609283896,3.754575413e-05,0.05609283896,3.754575413e-05
240,0.06755077892,4.668251103e-05,0.06755077892,4.668251103e-05
241,0.07566958749,5.004693768e-05,0.07566958749,5.004693768e-05
242,0.06706864502,4.658697869e-05,0.06706864502,4.658697869e-05
243,0.05547393529,4.137127641e-05,0.05547393529,4.137127641e-05
244,0.0671626,4.597236399e-05,0.0671626,4.597236399e-05
245,0.06539132557,4.56081502e-05,0.06539132557,4.56081502e-05
246,0.06898552791,5.393623841e-05,0.06898552791,5.393623841e-05
247,0.05698495854,3.973149922e-05,0.05698495854,3.973149922e-05
248,0.06612323252,4.438219533e-05,0.06612323252,4.438219533e-05
249,0.05024639108,3.593096264e-05,0.05024639108,3.593096264e-05
