# rates per second, merged T_sim_s=99.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
200,0.07533340867,5.2000104e-05,0.07533340867,5.2000104e-05
201,0.082000082,5.8000116e-05,0.082000082,5.8000116e-05
202,0.07066673733,4.711120533e-05,0.07066673733,4.711120533e-05
203,0.08833342167,6.011123133e-05,0.08833342167,6.011123133e-05
204,0.06822229044,5.279022903e-05,0.06822229044,5.279022903e-05
205,0.08266674933,5.6000112e-05,0.08266674933,5.6000112e-05
206,0.07975007975,5.534038846e-05,0.07975007975,5.534038846e-05
207,0.07666674333,5.111121333e-05,0.07666674333,5.111121333e-05
208,0.08711119822,6.123469037e-05,0.08711119822,6.123469037e-05
209,0.09572231793,7.837361353e-05,0.09572231793,7.837361353e-05
210,0.06266672933,4.177786133e-05,0.06266672933,4.177786133e-05
211,0.06780959162,4.752843973e-05,0.06780959162,4.752843973e-05
212,0.07866674533,5.511122133e-05,0.07866674533,5.511122133e-05
213,0.07166673833,4.988898867e-05,0.07166673833,4.988898867e-05
214,0.06876197352,4.769170536e-05,0.06876197352,4.769170536e-05
215,0.05666672333,3.777785333e-05,0.05666672333,3.777785333e-05
216,0.07216673883,4.913898717e-05,0.07216673883,4.913898717e-05
217,0.06266672933,4.244452933e-05,0.06266672933,4.244452933e-05
218,0.067000067,4.588898067e-05,0.067000067,4.588898067e-05
219,0.056000056,3.911118933e-05,0.056000056,3.911118933e-05
220,0.05566672233,4.011119133e-05,0.05566672233,4.011119133e-05
221,0.08344452789,5.645690303e-05,0.08344452789,5.645690303e-05
222,0.07022229244,4.879022103e-05,0.07022229244,4.879022103e-05
223,0.06833340167,4.944454333e-05,0.06833340167,4.944454333e-05
224,0.064000064,4.444453333e-05,0.064000064,4.444453333e-05
225,0.06616673283,4.513897917e-05,0.06616673283,4.513897917e-05
226,0.06533339867,4.444453333e-05,0.06533339867,4.444453333e-05
227,0.068000068,4.955565467e-05,0.068000068,4.955565467e-05
228,0.071000071,5.211121533e-05,0.071000071,5.211121533e-05
229,0.05866672533,3.911118933e-05,0.05866672533,3.911118933e-05
