# rates per second; sumw2 is the sum of squared weights divided by T_sim^2
bin_keV,sumw,sumw2,light_sumw,light_sumw2
142,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
143,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
144,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
145,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
146,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
147,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
148,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
149,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
150,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
151,0,0,0,0
152,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
153,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
154,0,0,0,0
155,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
156,0,0,0,0
157,0,0,0,0
158,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
159,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
160,0,0,0,0
161,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
162,0,0,0,0
163,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
164,0,0,0,0
165,0,0,0,0
166,0,0,0,0
167,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
168,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
169,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
170,0,0,0,0
171,0,0,0,0
172,0,0,0,0
173,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
174,0,0,0,0
175,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
176,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
177,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
178,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
179,0,0,0,0
180,0,0,0,0
181,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
182,0,0,0,0
183,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
184,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
185,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
186,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
187,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
188,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
189,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
190,0.007853981634,1.23370055e-05,0.007853981634,1.23370055e-05
191,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
192,0,0,0,0
193,0,0,0,0
194,0,0,0,0
195,0,0,0,0
196,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
197,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
198,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
199,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
200,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
201,0,0,0,0
202,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
203,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
204,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
205,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
206,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
207,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
208,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
209,0.009424777961,1.48044066e-05,0.009424777961,1.48044066e-05
210,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
211,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
212,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
213,0,0,0,0
214,0,0,0,0
215,0,0,0,0
216,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
217,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
218,0,0,0,0
219,0,0,0,0
220,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
221,0,0,0,0
222,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
223,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
224,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
225,0,0,0,0
226,0,0,0,0
227,0,0,0,0
228,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
229,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
230,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
231,0,0,0,0
232,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
233,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
234,0,0,0,0
235,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
236,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
237,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
238,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
239,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
240,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
241,0,0,0,0
242,0,0,0,0
243,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
244,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
245,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
246,0,0,0,0
247,0,0,0,0
248,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
249,0,0,0,0
250,0,0,0,0
251,0,0,0,0
252,0,0,0,0
253,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
254,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
255,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
256,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
257,0,0,0,0
258,0,0,0,0
259,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
260,0,0,0,0
261,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
262,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
263,0,0,0,0
264,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
265,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
266,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
267,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
268,0,0,0,0
269,0,0,0,0
270,0,0,0,0
271,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
272,0,0,0,0
273,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
274,0,0,0,0
275,0,0,0,0
276,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
277,0,0,0,0
278,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
279,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
280,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
281,0,0,0,0
282,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
283,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
284,0,0,0,0
285,0,0,0,0
286,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
287,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
288,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
289,0,0,0,0
290,0,0,0,0
291,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
292,0,0,0,0
293,0,0,0,0
294,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
295,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
296,0,0,0,0
297,0,0,0,0
298,0,0,0,0
299,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
300,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
301,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
302,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
303,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
304,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
305,0,0,0,0
306,0,0,0,0
307,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
308,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
309,0,0,0,0
310,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
311,0,0,0,0
312,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
313,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
314,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
315,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
316,0,0,0,0
317,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
318,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
319,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
320,0,0,0,0
321,0,0,0,0
322,0,0,0,0
323,0,0,0,0
324,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
325,0,0,0,0
326,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
327,0,0,0,0
328,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
329,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
330,0,0,0,0
331,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
332,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
333,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
334,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
335,0,0,0,0
336,0.007853981634,1.23370055e-05,0.007853981634,1.23370055e-05
337,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
338,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
339,0,0,0,0
340,0,0,0,0
341,0,0,0,0
342,0,0,0,0
343,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
344,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
345,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
346,0,0,0,0
347,0,0,0,0
348,0,0,0,0
349,0,0,0,0
350,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
351,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
352,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
353,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
354,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
355,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
356,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
357,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
358,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
359,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
360,0,0,0,0
361,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
362,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
363,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
364,0,0,0,0
365,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
366,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
367,0,0,0,0
368,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
369,0,0,0,0
370,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
371,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
372,0,0,0,0
373,0,0,0,0
374,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
375,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
376,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
377,0,0,0,0
378,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
379,0,0,0,0
380,0,0,0,0
381,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
382,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
383,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
384,0,0,0,0
385,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
386,0,0,0,0
387,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
388,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
389,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
390,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
391,0,0,0,0
392,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
393,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
394,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
395,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
396,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
397,0,0,0,0
398,0,0,0,0
399,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
400,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
401,0,0,0,0
402,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
403,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
404,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
405,0,0,0,0
406,0,0,0,0
407,0,0,0,0
408,0,0,0,0
409,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
410,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
411,0,0,0,0
412,0,0,0,0
413,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
414,0,0,0,0
415,0.006283185307,9.869604401e-06,0.006283185307,9.869604401e-06
416,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
417,0,0,0,0
418,0,0,0,0
419,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
420,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
421,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
422,0,0,0,0
423,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
424,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
425,0,0,0,0
426,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
427,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
428,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
429,0,0,0,0
430,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
431,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
432,0,0,0,0
433,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
434,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
435,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
436,0,0,0,0
437,0,0,0,0
438,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
439,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
440,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
441,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
442,0,0,0,0
443,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
444,0,0,0,0
445,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
446,0,0,0,0
447,0,0,0,0
448,0,0,0,0
449,0,0,0,0
450,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
451,0,0,0,0
452,0,0,0,0
453,0,0,0,0
454,0,0,0,0
455,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
456,0.006283185307,9.869604401e-06,0.006283185307,9.869604401e-06
457,0,0,0,0
458,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
459,0,0,0,0
460,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
461,0,0,0,0
462,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
463,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
464,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
465,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
466,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
467,0,0,0,0
468,0,0,0,0
469,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
470,0,0,0,0
471,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
472,0,0,0,0
473,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
474,0,0,0,0
475,0,0,0,0
476,0,0,0,0
477,0,0,0,0
478,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
479,0,0,0,0
480,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
481,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
482,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
483,0,0,0,0
484,0,0,0,0
485,0,0,0,0
486,0,0,0,0
487,0,0,0,0
488,0,0,0,0
489,0,0,0,0
490,0,0,0,0
491,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
492,0,0,0,0
493,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
494,0,0,0,0
495,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
496,0,0,0,0
497,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
498,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
499,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
500,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
501,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
502,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
503,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
504,0,0,0,0
505,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
506,0,0,0,0
507,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
508,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
509,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
510,0.02827433388,4.44132198e-05,0.02827433388,4.44132198e-05
511,0,0,0,0
512,0,0,0,0
513,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
514,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
515,0,0,0,0
516,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
517,0,0,0,0
518,0,0,0,0
519,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
520,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
521,0,0,0,0
522,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
523,0.00471238898,7.402203301e-06,0.00471238898,7.402203301e-06
524,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
525,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
526,0,0,0,0
527,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
528,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
529,0.003141592654,4.934802201e-06,0.003141592654,4.934802201e-06
530,0,0,0,0
531,0.001570796327,2.4674011e-06,0.001570796327,2.4674011e-06
