 Summary of calculated flux in (/(MeV/n)/cm2/sr/s) 
             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19            20            21            22            23            24            25            26            27            28            29            30            31            32            33            34            35
 *****************  New condition ***********************************************************************************************
W-index= 0 Rc(GV)= 2.1947 depth(g/cm2)= 231.465 g= 10
 Total dose in uSv/h  6.19892
 Dose rate      3.066921e+00  1.452200e+00  1.079233e-01  4.795953e-05  2.589786e-05  9.984267e-05  3.564288e-05  1.029604e-05  4.116611e-05  1.114485e-06  1.242944e-07  2.813599e-08  1.894031e-07  3.464743e-08  1.604918e-07  7.171529e-09  3.363439e-08  6.082587e-09  1.340740e-08  7.736204e-09  6.735406e-10  1.230404e-10  4.131637e-10  2.284458e-10  4.660508e-10  4.110750e-10  4.917068e-09  5.282094e-11  2.580650e-10  1.177679e-01  1.055115e-01  3.545790e-01  3.125815e-01  6.811775e-01
 Dose contri    4.947505e-01  2.342664e-01  1.741000e-02  7.736751e-06  4.177798e-06  1.610645e-05  5.749850e-06  1.660940e-06  6.640847e-06  1.797868e-07  2.005097e-08  4.538850e-09  3.055419e-08  5.589265e-09  2.589026e-08  1.156899e-09  5.425844e-09  9.812327e-10  2.162859e-09  1.247991e-09  1.086544e-10  1.984867e-11  6.665088e-11  3.685249e-11  7.518253e-11  6.631393e-11  7.932132e-10  8.520985e-12  4.163061e-11  1.899811e-02  1.702094e-02  5.720008e-02  5.042512e-02  1.098864e-01
 Energy(MeV/n)        neutro        proton        he---4        li---7        be---9        b---11        c---12        n---14        o---16        f---19        ne--20        na--23        mg--24        al--27        si--28        p---31        s---32        cl--35        ar--40        k---39        ca--40        sc--45        ti--48        v---51        cr--52        mn--55        fe--56        co--59        ni--59        muplus        mumins        electr        positr        photon (/(MeV/n)/cm2/s) 
  8.971700e-02  3.254056e+00  6.320575e-05  5.352523e-05  3.816079e-06  1.659779e-06  7.398125e-06  1.011749e-05  9.624809e-06  1.240203e-06  8.489675e-22  5.164812e-22  8.567435e-23  5.340442e-22  7.589539e-23  3.197327e-22  8.511365e-24  4.264186e-23  4.159872e-24  1.037778e-23  3.513975e-24  1.228943e-24  1.516286e-25  4.174198e-25  2.454156e-25  5.147507e-25  5.124352e-25  7.110789e-24  7.549294e-26  3.427026e-25  1.094871e-06  1.082909e-06  3.718567e-01  6.842159e-03  1.194668e+02
  1.129400e-01  2.732377e+00  6.220108e-05  5.241172e-05  3.655850e-06  1.505711e-06  5.716807e-06  7.837488e-06  5.598145e-06  6.685879e-07  1.187221e-21  6.860026e-22  1.137947e-22  7.093303e-22  1.008061e-22  4.246767e-22  1.130500e-23  5.663795e-23  5.525242e-24  1.378401e-23  4.667346e-24  1.593301e-24  1.965836e-25  5.411767e-25  3.181766e-25  6.673644e-25  6.643625e-25  9.219003e-24  9.787517e-26  4.443075e-25  1.298538e-06  1.282094e-06  3.427281e-01  7.887183e-03  7.839429e+01
  1.421900e-01  2.300530e+00  6.190923e-05  5.164996e-05  3.502072e-06  1.363386e-06  4.308754e-06  5.896804e-06  3.132703e-06  3.524955e-07  1.811213e-21  9.808174e-22  1.626988e-22  1.014171e-21  1.441283e-22  6.071850e-22  1.616342e-23  8.097859e-23  7.899761e-24  1.970780e-23  6.673178e-24  2.209671e-24  2.726322e-25  7.505315e-25  4.412636e-25  9.255351e-25  9.213720e-25  1.278539e-23  1.357383e-25  6.161885e-25  1.542107e-06  1.520894e-06  3.132891e-01  9.011779e-03  5.123390e+01
  1.790100e-01  1.941421e+00  6.246606e-05  5.115185e-05  3.354366e-06  1.231965e-06  3.173681e-06  4.298367e-06  1.699844e-06  1.828910e-07  3.082347e-21  1.538264e-21  2.551684e-22  1.590574e-21  2.260434e-22  9.522782e-22  2.534988e-23  1.270027e-22  1.238958e-23  3.090872e-23  1.046588e-23  3.335114e-24  4.114907e-25  1.132796e-24  6.660104e-25  1.396934e-24  1.390651e-24  1.929732e-23  2.048734e-25  9.300293e-25  1.832509e-06  1.806104e-06  2.838580e-01  1.018582e-02  3.358803e+01
  2.253600e-01  1.640988e+00  6.403026e-05  5.084131e-05  3.212063e-06  1.110377e-06  2.289303e-06  3.030723e-06  9.010291e-07  9.378715e-08  6.019471e-21  2.710524e-21  4.496240e-22  2.802699e-21  3.983039e-22  1.677980e-21  4.466822e-23  2.237876e-22  2.183130e-23  5.446329e-23  1.844159e-23  5.599588e-24  6.908843e-25  1.901942e-24  1.118218e-24  2.345423e-24  2.334874e-24  3.239981e-23  3.439783e-25  1.561501e-24  2.178239e-06  2.146060e-06  2.547905e-01  1.136584e-02  2.214477e+01
  2.837100e-01  1.387907e+00  6.678257e-05  5.064744e-05  3.074098e-06  9.972946e-07  1.620006e-06  2.065092e-06  4.694916e-07  4.765887e-08  1.397935e-20  5.530371e-21  9.173825e-22  5.718442e-21  8.126730e-22  3.423640e-21  9.113810e-23  4.566017e-22  4.454316e-23  1.111233e-22  3.762703e-23  1.075065e-23  1.326429e-24  3.651538e-24  2.146866e-24  4.502979e-24  4.482727e-24  6.220443e-23  6.604042e-25  2.997927e-24  2.589445e-06  2.550743e-06  2.264751e-01  1.249542e-02  1.470916e+01
  3.571700e-01  1.173085e+00  7.092087e-05  5.049556e-05  2.938616e-06  8.909443e-07  1.125148e-06  1.358057e-06  2.415815e-07  2.401871e-08  4.037923e-20  1.357057e-20  2.251098e-21  1.403207e-20  1.994160e-21  8.401030e-21  2.236373e-22  1.120423e-21  1.093013e-22  2.726777e-22  9.233034e-23  2.443279e-23  3.014547e-24  8.298776e-24  4.879140e-24  1.023383e-23  1.018781e-23  1.413708e-22  1.500888e-24  6.813332e-24  3.078174e-06  3.032010e-06  1.993054e-01  1.350952e-02  9.860929e+00
  4.496500e-01  9.892491e-01  7.665109e-05  5.029585e-05  2.802191e-06  7.888221e-07  7.655510e-07  8.591842e-07  1.230677e-07  1.198796e-08  1.534704e-19  4.199062e-20  6.965437e-21  4.341866e-20  6.170416e-21  2.599485e-20  6.919885e-22  3.466865e-21  3.382051e-22  8.437316e-22  2.856928e-22  6.862183e-23  8.466641e-24  2.330790e-23  1.370353e-23  2.874269e-23  2.861344e-23  3.970537e-22  4.215390e-24  1.913591e-23  3.658619e-06  3.603850e-06  1.736491e-01  1.434243e-02  6.685234e+00
  5.660800e-01  8.306045e-01  8.417494e-05  4.992839e-05  2.658324e-06  6.873797e-07  5.073653e-07  5.193341e-07  6.203718e-08  5.896902e-09  8.232536e-19  1.736027e-19  2.879736e-20  1.795069e-19  2.551051e-20  1.074713e-19  2.860907e-21  1.433317e-20  1.398251e-21  3.488264e-21  1.181149e-21  2.508353e-22  3.094834e-23  8.519800e-23  5.009088e-23  1.050640e-22  1.045915e-22  1.451363e-21  1.540864e-23  6.994808e-23  4.347533e-06  4.282785e-06  1.498144e-01  1.493802e-02  1.577232e+01
  7.126400e-01  6.926329e-01  9.367135e-05  4.922522e-05  2.495012e-06  5.821449e-07  3.238793e-07  2.965124e-07  3.076781e-08  2.830269e-09  6.740618e-18  1.016067e-18  1.685460e-19  1.050625e-18  1.493089e-19  6.290127e-19  1.674444e-20  8.388987e-20  8.183746e-21  2.041626e-20  6.913083e-21  1.251223e-21  1.543772e-22  4.249867e-22  2.498645e-22  5.240828e-22  5.217265e-22  7.239730e-21  7.686186e-23  3.489172e-22  5.164400e-06  5.088041e-06  1.280332e-01  1.525919e-02  3.203262e+00
  8.971700e-01  5.718356e-01  1.052829e-04  4.795408e-05  2.291576e-06  4.692119e-07  1.956203e-07  1.575509e-07  1.476117e-08  1.301712e-09  8.018312e-17  7.770833e-18  1.289032e-18  8.035142e-18  1.141909e-18  4.810672e-18  1.280609e-19  6.415880e-19  6.258907e-20  1.561430e-19  5.287110e-20  7.781351e-21  9.600703e-22  2.642989e-21  1.553906e-21  3.259268e-21  3.244616e-21  4.502389e-20  4.780040e-22  2.169917e-21  6.132265e-06  6.042366e-06  1.084373e-01  1.529395e-02  2.271908e+00
  1.129400e+00  4.657294e-01  1.190864e-04  4.582024e-05  2.018817e-06  3.496202e-07  1.094038e-07  7.692930e-08  6.601846e-09  5.589794e-10  3.761050e-16  2.909657e-17  4.826560e-18  3.008630e-17  4.275694e-18  1.801282e-17  4.795040e-19  2.402329e-18  2.343551e-19  5.846531e-19  1.979678e-19  2.618849e-20  3.231156e-21  8.895090e-21  5.229736e-21  1.096921e-20  1.091991e-20  1.515301e-19  1.608746e-21  7.302962e-21  7.277144e-06  7.171450e-06  9.107865e-02  1.505568e-02  1.640454e+00
  1.421900e+00  3.725222e-01  1.351042e-04  4.250202e-05  1.652306e-06  2.338328e-07  5.561291e-08  3.435435e-08  2.582235e-09  2.175160e-10  4.331645e-16  3.487849e-17  5.785668e-18  3.606499e-17  5.125350e-18  2.159233e-17  5.747906e-19  2.879725e-18  2.809262e-19  7.008353e-19  2.373083e-19  3.206383e-20  3.956056e-21  1.089068e-20  6.403014e-21  1.343014e-20  1.336979e-20  1.855259e-19  1.969668e-21  8.941388e-21  8.630478e-06  8.506337e-06  7.590400e-02  1.457785e-02  1.205891e+00
  1.790100e+00  2.912711e-01  1.532604e-04  3.780608e-05  1.209604e-06  1.385616e-07  2.559727e-08  1.415100e-08  8.299565e-10  7.539644e-11  4.341269e-16  3.507636e-17  5.818489e-18  3.626973e-17  5.154444e-18  2.171496e-17  5.780542e-19  2.896084e-18  2.825216e-19  7.048152e-19  2.386563e-19  3.234528e-20  3.990774e-21  1.098626e-20  6.459212e-21  1.354802e-20  1.348716e-20  1.871548e-19  1.986961e-21  9.019894e-21  1.022627e-05  1.008061e-05  6.281584e-02  1.390675e-02  9.019895e-01
  2.253600e+00  2.215157e-01  1.734130e-04  3.185230e-05  7.727334e-07  7.365172e-08  1.080609e-08  5.468186e-09  2.180688e-10  2.342461e-11  4.341170e-16  3.507760e-17  5.818693e-18  3.627117e-17  5.154647e-18  2.171590e-17  5.780780e-19  2.896213e-18  2.825337e-19  7.048449e-19  2.386669e-19  3.234941e-20  3.991277e-21  1.098765e-20  6.460032e-21  1.354975e-20  1.348890e-20  1.871792e-19  1.987220e-21  9.021076e-21  1.210351e-05  1.193277e-05  5.165581e-02  1.309241e-02  6.853237e-01
  2.837100e+00  1.631372e-01  1.953593e-04  2.519662e-05  4.339762e-07  3.615003e-08  4.279095e-09  2.019851e-09  4.965971e-11  6.699602e-12  4.340985e-16  3.507636e-17  5.818484e-18  3.627008e-17  5.154491e-18  2.171533e-17  5.780618e-19  2.896145e-18  2.825262e-19  7.048260e-19  2.386611e-19  3.234875e-20  3.991186e-21  1.098741e-20  6.459891e-21  1.354947e-20  1.348865e-20  1.871760e-19  1.987186e-21  9.020926e-21  1.430537e-05  1.410543e-05  4.223546e-02  1.218198e-02  5.275109e-01
  3.571700e+00  1.160751e-01  2.188543e-04  1.868353e-05  2.215442e-07  1.687321e-08  1.625068e-09  7.245683e-10  1.047753e-11  1.826940e-12  4.340752e-16  3.507478e-17  5.818219e-18  3.626871e-17  5.154292e-18  2.171462e-17  5.780411e-19  2.896058e-18  2.825168e-19  7.048020e-19  2.386537e-19  3.234789e-20  3.991066e-21  1.098709e-20  6.459707e-21  1.354911e-20  1.348832e-20  1.871717e-19  1.987140e-21  9.020729e-21  1.687831e-05  1.664442e-05  3.435351e-02  1.121556e-02  4.099232e-01
  4.496500e+00  7.999554e-02  2.436312e-04  1.306772e-05  1.066748e-07  7.651315e-09  6.018951e-10  2.553025e-10  2.139291e-12  4.965558e-13  4.340459e-16  3.507280e-17  5.817886e-18  3.626698e-17  5.154042e-18  2.171372e-17  5.780152e-19  2.895948e-18  2.825050e-19  7.047717e-19  2.386445e-19  3.234680e-20  3.990916e-21  1.098669e-20  6.459475e-21  1.354864e-20  1.348791e-20  1.871663e-19  1.987083e-21  9.020480e-21  1.987043e-05  1.959717e-05  2.780911e-02  1.022464e-02  3.202824e-01
  5.660700e+00  5.399747e-02  2.694224e-04  8.720060e-06  4.976260e-08  3.414804e-09  2.198358e-10  8.902042e-11  4.348733e-13  1.467514e-13  4.340090e-16  3.507030e-17  5.817466e-18  3.626480e-17  5.153727e-18  2.171258e-17  5.779825e-19  2.895810e-18  2.824901e-19  7.047337e-19  2.386328e-19  3.234543e-20  3.990727e-21  1.098619e-20  6.459184e-21  1.354807e-20  1.348739e-20  1.871596e-19  1.987011e-21  9.020167e-21  2.332902e-05  2.301019e-05  2.241059e-02  9.232205e-03  2.504641e-01
  7.126500e+00  3.649804e-02  2.959753e-04  5.621770e-06  2.284223e-08  1.510592e-09  7.972714e-11  3.086297e-11  9.224864e-14  5.662358e-14  4.339625e-16  3.506715e-17  5.816937e-18  3.626205e-17  5.153331e-18  2.171115e-17  5.779413e-19  2.895636e-18  2.824713e-19  7.046858e-19  2.386182e-19  3.234371e-20  3.990490e-21  1.098556e-20  6.458817e-21  1.354734e-20  1.348673e-20  1.871511e-19  1.986920e-21  9.019773e-21  2.729725e-05  2.692581e-05  1.798094e-02  8.253896e-03  1.950826e-01
  8.971700e+00  2.541549e-02  3.230392e-04  3.540681e-06  1.040402e-08  6.649572e-10  2.887392e-11  1.068269e-11  2.385792e-14  3.365184e-14  4.339040e-16  3.506319e-17  5.816272e-18  3.625860e-17  5.152832e-18  2.170936e-17  5.778895e-19  2.895417e-18  2.824476e-19  7.046255e-19  2.385997e-19  3.234154e-20  3.990190e-21  1.098476e-20  6.458356e-21  1.354642e-20  1.348590e-20  1.871404e-19  1.986806e-21  9.019277e-21  3.180633e-05  3.137431e-05  1.436344e-02  7.300441e-03  1.506040e-01
  1.129500e+01  1.858743e-02  3.503697e-04  2.198218e-06  4.720775e-09  2.918441e-10  1.057687e-11  3.723719e-12  1.227874e-14  3.495358e-14  5.598681e-16  4.506381e-17  7.496427e-18  4.620927e-17  6.580420e-18  2.749770e-17  7.438193e-19  3.678158e-18  3.664674e-19  9.047528e-19  3.102931e-19  4.087799e-20  5.112763e-21  1.412842e-20  8.235503e-21  1.713165e-20  1.690110e-20  2.315080e-19  2.448899e-21  1.107219e-20  3.687030e-05  3.636872e-05  1.141975e-02  6.379083e-03  1.146913e-01
  1.421900e+01  1.425639e-02  3.776715e-04  1.356227e-06  2.139246e-09  1.279741e-10  4.142104e-12  1.358345e-12  1.517047e-14  5.259774e-14  9.039441e-16  7.224552e-17  1.208438e-17  7.294119e-17  1.042847e-17  4.291685e-17  1.196684e-18  5.773523e-18  5.986641e-19  1.449250e-18  5.091962e-19  6.357577e-20  8.159348e-21  2.270959e-20  1.302485e-20  2.667630e-20  2.587130e-20  3.458201e-19  3.633072e-21  1.630238e-20  4.247071e-05  4.188955e-05  9.032908e-03  5.496579e-03  8.581284e-02
  1.790100e+01  1.130676e-02  4.045915e-04  8.375909e-07  9.692187e-10  5.620734e-11  2.042034e-12  5.889192e-13  2.362716e-14  8.205137e-14  1.453185e-15  1.153960e-16  1.941232e-17  1.147868e-16  1.647891e-17  6.681065e-17  1.920321e-18  9.041954e-18  9.757084e-19  2.316203e-18  8.338573e-19  9.869934e-20  1.299705e-20  3.643636e-20  2.056409e-20  4.147297e-20  3.954334e-20  5.158734e-19  5.382740e-21  2.397398e-20  4.855283e-05  4.788087e-05  7.101924e-03  4.659455e-03  6.287134e-02
  2.253600e+01  9.192296e-03  4.305976e-04  5.239612e-07  4.402117e-10  2.495807e-11  1.624401e-12  3.935593e-13  3.784809e-14  1.281507e-13  2.323738e-15  1.834777e-16  3.104912e-17  1.799522e-16  2.594554e-17  1.036728e-16  3.071565e-18  1.411989e-17  1.585523e-18  3.691211e-18  1.361877e-18  1.528765e-19  2.065368e-20  5.832383e-20  3.239578e-20  6.434596e-20  6.032423e-20  7.681975e-19  7.961455e-21  3.520026e-20  5.500258e-05  5.422745e-05  5.544487e-03  3.876643e-03  4.502529e-02
  2.837100e+01  7.677165e-03  4.549178e-04  3.389390e-07  2.017315e-10  1.154018e-11  1.997849e-12  4.320588e-13  6.042661e-14  1.990741e-13  3.692496e-15  2.901545e-16  4.940878e-17  2.808465e-16  4.067657e-17  1.602641e-16  4.894274e-18  2.197486e-17  2.567524e-18  5.862792e-18  2.217287e-18  2.361585e-19  3.272951e-20  9.310459e-20  5.090392e-20  9.959813e-20  9.181989e-20  1.141609e-18  1.175231e-20  5.158971e-20  6.164285e-05  6.075101e-05  4.291973e-03  3.158298e-03  3.150431e-02
  3.571700e+01  6.624981e-03  4.764118e-04  2.348155e-07  9.506724e-11  6.043272e-12  2.932246e-12  6.045346e-13  9.565487e-14  3.069509e-13  5.823858e-15  4.559242e-16  7.815075e-17  4.359744e-16  6.344977e-17  2.466347e-16  7.763385e-18  3.406216e-17  4.140613e-18  9.275038e-18  3.596590e-18  3.636585e-19  5.169560e-20  1.481477e-19  7.974414e-20  1.537358e-19  1.393913e-19  1.692477e-18  1.730804e-20  7.544984e-20  6.822551e-05  6.720237e-05  3.288471e-03  2.514969e-03  2.155760e-02
  4.496500e+01  5.902343e-03  4.934540e-04  1.823075e-07  4.847174e-11  4.175925e-12  4.466397e-12  9.000102e-13  1.498140e-13  4.690369e-13  9.104116e-15  7.109469e-16  1.227247e-16  6.724771e-16  9.837668e-17  3.775163e-16  1.224785e-17  5.254386e-17  6.644536e-18  1.460365e-17  5.807916e-18  5.578821e-19  8.133155e-20  2.348226e-19  1.244726e-19  2.365154e-19  2.109427e-19  2.502010e-18  2.541978e-20  1.100670e-19  7.443498e-05  7.326535e-05  2.488768e-03  1.955487e-03  1.445557e-02
  5.660700e+01  5.363073e-03  5.038840e-04  1.635066e-07  2.956111e-11  4.116980e-12  6.768636e-12  1.345223e-12  2.316811e-13  7.090835e-13  1.408195e-14  1.098561e-15  1.910725e-16  1.029370e-15  1.514317e-16  5.741422e-16  1.919749e-17  8.058529e-17  1.059937e-17  2.286275e-17  9.328582e-18  8.519716e-19  1.273550e-19  3.704826e-19  1.934476e-19  3.624275e-19  3.180172e-19  3.686149e-18  3.721004e-20  1.600838e-19  7.990603e-05  7.857481e-05  1.856331e-03  1.484640e-03  9.524641e-03
  7.126500e+01  4.866460e-03  5.052194e-04  1.672356e-07  2.373591e-11  5.128077e-12  1.008063e-11  1.987014e-12  3.529863e-13  1.058573e-12  2.151005e-14  1.679290e-15  2.944718e-16  1.561414e-15  2.311091e-16  8.665257e-16  2.985863e-17  1.227431e-16  1.678869e-17  3.555062e-17  1.488781e-17  1.294132e-18  1.983091e-19  5.813003e-19  2.991018e-19  5.527732e-19  4.773020e-19  5.408889e-18  5.425685e-20  2.320063e-19  8.425579e-05  8.274926e-05  1.361432e-03  1.101699e-03  6.184188e-03
  8.971600e+01  4.301036e-03  4.960870e-04  1.860345e-07  2.438308e-11  6.931855e-12  1.467361e-11  2.883630e-12  5.283934e-13  1.556841e-12  3.236648e-14  2.533934e-15  4.482960e-16  2.342540e-15  3.490649e-16  1.295719e-15  4.600469e-17  1.853909e-16  2.636236e-17  5.482268e-17  2.357387e-17  1.952905e-18  3.066824e-19  9.059169e-19  4.595480e-19  8.382493e-19  7.124363e-19  7.897609e-18  7.873489e-20  3.347827e-19  8.712358e-05  8.543129e-05  9.797894e-04  8.006532e-04  3.968345e-03
  1.129400e+02  3.608305e-03  4.788788e-04  2.064582e-07  2.715694e-11  8.886954e-12  1.951745e-11  3.847632e-12  7.241424e-13  2.108996e-12  4.468384e-14  3.512947e-15  6.281762e-16  3.246030e-15  4.879771e-16  1.797189e-15  6.560171e-17  2.597627e-16  3.825603e-17  7.859002e-17  3.454169e-17  2.758304e-18  4.431317e-19  1.316117e-18  6.617042e-19  1.197450e-18  1.002108e-18  1.093258e-17  1.086803e-19  4.615529e-19  8.754287e-05  8.513335e-05  6.908272e-04  5.713026e-04  2.523102e-03
  1.421900e+02  2.814235e-03  4.447751e-04  2.236410e-07  3.021907e-11  1.069108e-11  2.406653e-11  4.779884e-12  9.203508e-13  2.662439e-12  5.728545e-14  4.526453e-15  8.191057e-16  4.198031e-15  6.376573e-16  2.334392e-15  8.741337e-17  3.408163e-16  5.180073e-17  1.056511e-16  4.727146e-17  3.674934e-18  6.029781e-19  1.797098e-18  8.996070e-19  1.622309e-18  1.337360e-18  1.443459e-17  1.434911e-19  6.109928e-19  8.548880e-05  8.199652e-05  4.766664e-04  4.012792e-04  1.592459e-03
  1.790100e+02  2.025237e-03  3.946126e-04  2.411839e-07  3.372549e-11  1.263729e-11  2.912710e-11  5.847713e-12  1.152293e-12  3.317889e-12  7.247799e-14  5.765405e-15  1.055950e-15  5.374270e-15  8.249478e-16  3.005285e-15  1.153834e-16  4.434939e-16  6.952205e-17  1.407949e-16  6.416189e-17  4.861911e-18  8.142887e-19  2.435679e-18  1.214365e-18  2.183330e-18  1.773687e-18  1.894962e-17  1.883766e-19  8.045087e-19  8.162361e-05  7.724722e-05  3.219065e-04  2.782715e-04  9.997084e-04
  2.253600e+02  1.353086e-03  3.366162e-04  2.566435e-07  3.713306e-11  1.460602e-11  3.450297e-11  7.027316e-12  1.417488e-12  4.071958e-12  9.027745e-14  7.242983e-15  1.342787e-15  6.796677e-15  1.054463e-15  3.827662e-15  1.505748e-16  5.713809e-16  9.230656e-17  1.856467e-16  8.621721e-17  6.377453e-18  1.089513e-18  3.271277e-18  1.625020e-18  2.914499e-18  2.334498e-18  2.470323e-17  2.455860e-19  1.052406e-18  7.612294e-05  7.111805e-05  2.129447e-04  1.909983e-04  6.250760e-04
  2.837100e+02  8.522775e-04  2.770143e-04  2.678716e-07  4.000491e-11  1.644412e-11  3.987426e-11  8.270196e-12  1.707933e-12  4.907620e-12  1.103792e-13  8.950099e-15  1.679626e-15  8.470157e-15  1.328312e-15  4.811939e-15  1.937882e-16  7.272526e-16  1.209543e-16  2.416240e-16  1.144337e-16  8.277877e-18  1.441220e-18  4.344505e-18  2.151253e-18  3.851519e-18  3.043821e-18  3.192635e-17  3.174281e-19  1.365596e-18  6.927045e-05  6.392581e-05  1.381970e-04  1.300394e-04  3.896614e-04
  3.571700e+02  5.168383e-04  2.211343e-04  2.730232e-07  4.195506e-11  1.796851e-11  4.479357e-11  9.497918e-12  2.008262e-12  5.788735e-12  1.320079e-13  1.084176e-14  2.059477e-15  1.036965e-14  1.643848e-15  5.953820e-15  2.451984e-16  9.119436e-16  1.559439e-16  3.094833e-16  1.495853e-16  1.060549e-17  1.879648e-18  5.689877e-18  2.809972e-18  5.026259e-18  3.922360e-18  4.081895e-17  4.059163e-19  1.754190e-18  6.143107e-05  5.604072e-05  8.817183e-05  8.798218e-05  2.423662e-04
  4.496500e+02  3.088222e-04  1.724278e-04  2.706586e-07  4.265399e-11  1.898342e-11  4.871333e-11  1.060137e-11  2.294654e-12  6.655695e-12  1.537851e-13  1.282245e-14  2.464990e-15  1.242460e-14  1.990823e-15  7.224538e-15  3.038412e-16  1.122725e-15  1.970689e-16  3.886334e-16  1.918646e-16  1.336874e-17  2.408507e-18  7.323029e-18  3.609304e-18  6.456774e-18  4.980640e-18  5.148702e-17  5.121519e-19  2.224939e-18  5.302059e-05  4.785548e-05  5.543660e-05  5.924297e-05  1.505049e-04
  5.660800e+02  1.854927e-04  1.322169e-04  2.599232e-07  4.186761e-11  1.931071e-11  5.105602e-11  1.144851e-11  2.535586e-12  7.425054e-12  1.736876e-13  1.473587e-14  2.865715e-15  1.450477e-14  2.348561e-15  8.560321e-15  3.670186e-16  1.351359e-15  2.429671e-16  4.762637e-16  2.403770e-16  1.651449e-17  3.018913e-18  9.221815e-18  4.539649e-18  8.132105e-18  6.208794e-18  6.384886e-17  6.354070e-19  2.777289e-18  4.447104e-05  3.975387e-05  3.442963e-05  3.974657e-05  9.334788e-05
  7.126500e+02  1.132773e-04  1.002065e-04  2.407844e-07  3.951136e-11  1.882899e-11  5.132589e-11  1.190312e-11  2.695387e-12  7.996039e-12  1.891742e-13  1.636638e-14  3.217583e-15  1.641347e-14  2.684182e-15  9.853955e-15  4.297666e-16  1.582178e-15  2.906152e-16  5.664349e-16  2.925278e-16  1.989369e-17  3.681736e-18  1.130180e-17  5.561917e-18  9.991585e-18  7.562823e-18  7.750684e-17  7.718669e-19  3.397694e-18  3.619645e-05  3.208341e-05  2.117059e-05  2.659435e-05  5.784837e-05
  8.971600e+02  7.039487e-05  7.520560e-05  2.142476e-07  3.569984e-11  1.751463e-11  4.924742e-11  1.185499e-11  2.741290e-12  8.267170e-12  1.975773e-13  1.746339e-14  3.467229e-15  1.789982e-14  2.954074e-15  1.095567e-14  4.847666e-16  1.791341e-15  3.350469e-16  6.496233e-16  3.435423e-16  2.323250e-17  4.340993e-18  1.339397e-17  6.596492e-18  1.190406e-17  8.950946e-18  9.161561e-17  9.133303e-19  4.053299e-18  2.855419e-05  2.512667e-05  1.291422e-05  1.775845e-05  3.582727e-05
  1.129400e+03  4.425326e-05  5.546952e-05  1.779584e-07  2.979132e-11  1.480053e-11  4.260444e-11  1.061057e-11  2.478258e-12  7.614345e-12  1.825300e-13  1.640260e-14  3.265604e-15  1.714721e-14  2.837101e-15  1.065325e-14  4.719722e-16  1.762864e-15  3.301903e-16  6.391472e-16  3.425860e-16  2.333989e-17  4.353759e-18  1.347244e-17  6.652348e-18  1.207695e-17  9.095015e-18  9.348054e-17  9.334313e-19  4.167698e-18  2.181349e-05  1.908105e-05  7.828894e-06  1.184110e-05  2.218042e-05
  1.421900e+03  2.792544e-05  3.970463e-05  1.391339e-07  2.322991e-11  1.153281e-11  3.382919e-11  8.702266e-12  2.034800e-12  6.382369e-12  1.525410e-13  1.388357e-14  2.755741e-15  1.476991e-14  2.436846e-15  9.278587e-15  4.070776e-16  1.545164e-15  2.858187e-16  5.540282e-16  2.982745e-16  2.068669e-17  3.816848e-18  1.182183e-17  5.860514e-18  1.071270e-17  8.134652e-18  8.432146e-17  8.436895e-19  3.782038e-18  1.612914e-05  1.404303e-05  4.721819e-06  7.885246e-06  1.372433e-05
  1.790100e+03  1.759600e-05  2.682318e-05  1.047957e-07  1.744951e-11  8.637224e-12  2.589210e-11  6.911205e-12  1.616755e-12  5.194008e-12  1.236365e-13  1.142117e-14  2.258964e-15  1.239194e-14  2.037884e-15  7.885354e-15  3.419413e-16  1.322551e-15  2.410343e-16  4.680258e-16  2.532131e-16  1.793473e-17  3.266690e-18  1.012844e-17  5.044533e-18  9.295342e-18  7.127425e-18  7.462026e-17  7.483523e-19  3.370483e-18  1.154856e-05  1.002050e-05  2.837314e-06  5.246879e-06  8.490529e-06
  2.253600e+03  1.103887e-05  1.589040e-05  7.599907e-08  1.261723e-11  6.208120e-12  1.906731e-11  5.303676e-12  1.240038e-12  4.093833e-12  9.692760e-14  9.106603e-15  1.793702e-15  1.009790e-14  1.654451e-15  6.520032e-15  2.788457e-16  1.102127e-15  1.973692e-16  3.840633e-16  2.088808e-16  1.516265e-17  2.720429e-18  8.444522e-18  4.228761e-18  7.864453e-18  6.099147e-18  6.459862e-17  6.495255e-19  2.941413e-18  8.014892e-06  6.938483e-06  1.700091e-06  3.489282e-06  5.251951e-06
  2.837100e+03  6.888527e-06  7.862039e-06  5.309059e-08  8.784043e-12  4.280968e-12  1.349863e-11  3.927422e-12  9.165115e-13  3.119351e-12  7.334883e-14  7.022188e-15  1.376414e-15  7.972061e-15  1.300578e-15  5.231654e-15  2.201224e-16  8.917045e-16  1.564352e-16  3.052228e-16  1.668909e-16  1.246325e-17  2.197369e-18  6.829302e-18  3.441324e-18  6.467441e-18  5.082038e-18  5.454732e-17  5.500210e-19  2.506384e-18  5.400164e-06  4.668862e-06  1.016457e-06  2.319411e-06  3.248293e-06
