# GAMMA-1S, UDS-GC-63x63-USB, NaI(Tl) 63x63 mm
# src_sha1 = bd17f9bea1e4
# git_describe = 3ea83bd-dirty
# build = Jul 30 2026 16:37:51
# mode = shield
# run_args = bridge_mono_v4.mac shield; G1S_CORRELATED_GAMMA=unset
# solid_angle_frac = 1.00000000
# particle = gamma
# E_prim_keV = 2614.5100
# N_primaries = 1600000
# N_with_signal = 41447
# resolving_time_ns = 1000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
2070.5,14
2071.5,15
2072.5,9
2073.5,6
2074.5,20
2075.5,11
2076.5,7
2077.5,7
2078.5,6
2079.5,11
2080.5,14
2081.5,8
2082.5,12
2083.5,8
2084.5,14
2085.5,12
2086.5,16
2087.5,12
2088.5,11
2089.5,15
2090.5,14
2091.5,7
2092.5,10
2093.5,19
2094.5,14
2095.5,14
2096.5,13
2097.5,12
2098.5,19
2099.5,16
2100.5,12
2101.5,13
2102.5,11
2103.5,1336
2104.5,20
2105.5,9
2106.5,15
2107.5,15
2108.5,18
2109.5,13
2110.5,14
2111.5,11
2112.5,13
2113.5,13
2114.5,10
2115.5,14
2116.5,17
2117.5,15
2118.5,14
2119.5,20
2120.5,11
2121.5,24
2122.5,11
2123.5,16
2124.5,19
2125.5,23
2126.5,20
2127.5,19
2128.5,17
2129.5,16
2130.5,11
2131.5,21
2132.5,11
2133.5,9
2134.5,17
2135.5,25
2136.5,29
2137.5,11
2138.5,14
2139.5,18
2140.5,14
2141.5,15
2142.5,8
2143.5,13
2144.5,12
2145.5,13
2146.5,12
2147.5,15
2148.5,24
2149.5,17
2150.5,16
2151.5,15
2152.5,23
2153.5,13
2154.5,20
2155.5,16
2156.5,21
2157.5,14
2158.5,19
2159.5,9
2160.5,11
2161.5,20
2162.5,19
2163.5,19
2164.5,15
2165.5,16
2166.5,15
2167.5,16
2168.5,18
2169.5,19
2170.5,15
2171.5,24
2172.5,22
2173.5,14
2174.5,17
2175.5,16
2176.5,18
2177.5,19
2178.5,16
2179.5,16
2180.5,19
2181.5,14
2182.5,19
2183.5,22
2184.5,19
2185.5,11
2186.5,16
2187.5,11
2188.5,13
2189.5,16
2190.5,10
2191.5,15
2192.5,14
2193.5,16
2194.5,24
2195.5,13
2196.5,12
2197.5,18
2198.5,13
2199.5,21
2200.5,21
2201.5,14
2202.5,18
2203.5,19
2204.5,16
2205.5,22
2206.5,16
2207.5,18
2208.5,11
2209.5,23
2210.5,15
2211.5,9
2212.5,16
2213.5,19
2214.5,21
2215.5,10
2216.5,23
2217.5,17
2218.5,12
2219.5,12
2220.5,16
2221.5,20
2222.5,15
2223.5,14
2224.5,12
2225.5,17
2226.5,16
2227.5,24
2228.5,17
2229.5,21
2230.5,17
2231.5,23
2232.5,16
2233.5,14
2234.5,20
2235.5,12
2236.5,15
2237.5,15
2238.5,14
2239.5,16
2240.5,15
2241.5,17
2242.5,13
2243.5,18
2244.5,18
2245.5,17
2246.5,17
2247.5,27
2248.5,19
2249.5,23
2250.5,11
2251.5,18
2252.5,15
2253.5,18
2254.5,20
2255.5,14
2256.5,13
2257.5,10
2258.5,16
2259.5,16
2260.5,21
2261.5,14
2262.5,21
2263.5,15
2264.5,23
2265.5,15
2266.5,14
2267.5,20
2268.5,23
2269.5,17
2270.5,21
2271.5,20
2272.5,24
2273.5,15
2274.5,21
2275.5,23
2276.5,23
2277.5,26
2278.5,21
2279.5,29
2280.5,23
2281.5,23
2282.5,22
2283.5,14
2284.5,18
2285.5,16
2286.5,14
2287.5,16
2288.5,13
2289.5,25
2290.5,17
2291.5,25
2292.5,14
2293.5,17
2294.5,19
2295.5,23
2296.5,15
2297.5,17
2298.5,20
2299.5,22
2300.5,30
2301.5,22
2302.5,15
2303.5,16
2304.5,11
2305.5,17
2306.5,23
2307.5,17
2308.5,22
2309.5,19
2310.5,22
2311.5,18
2312.5,19
2313.5,22
2314.5,18
2315.5,20
2316.5,22
2317.5,17
2318.5,20
2319.5,15
2320.5,20
2321.5,12
2322.5,20
2323.5,19
2324.5,24
2325.5,25
2326.5,23
2327.5,20
2328.5,19
2329.5,13
2330.5,23
2331.5,17
2332.5,18
2333.5,30
2334.5,15
2335.5,19
2336.5,14
2337.5,21
2338.5,11
2339.5,16
2340.5,19
2341.5,30
2342.5,21
2343.5,20
2344.5,20
2345.5,22
2346.5,23
2347.5,21
2348.5,19
2349.5,23
2350.5,16
2351.5,16
2352.5,23
2353.5,16
2354.5,17
2355.5,14
2356.5,18
2357.5,24
2358.5,19
2359.5,20
2360.5,26
2361.5,18
2362.5,21
2363.5,15
2364.5,16
2365.5,20
2366.5,17
2367.5,24
2368.5,26
2369.5,16
2370.5,14
2371.5,13
2372.5,18
2373.5,27
2374.5,18
2375.5,14
2376.5,17
2377.5,20
2378.5,17
2379.5,19
2380.5,27
2381.5,11
2382.5,15
2383.5,14
2384.5,11
2385.5,9
2386.5,14
2387.5,8
2388.5,12
2389.5,11
2390.5,13
2391.5,10
2392.5,6
2393.5,13
2394.5,7
2395.5,8
2396.5,11
2397.5,12
2398.5,10
2399.5,9
2400.5,11
2401.5,10
2402.5,5
2403.5,7
2404.5,7
2405.5,7
2406.5,9
2407.5,9
2408.5,4
2409.5,11
2410.5,9
2411.5,9
2412.5,15
2413.5,8
2414.5,8
2415.5,7
2416.5,8
2417.5,9
2418.5,5
2419.5,4
2420.5,8
2421.5,6
2422.5,7
2423.5,5
2424.5,6
2425.5,4
2426.5,6
2427.5,7
2428.5,6
2429.5,4
2430.5,5
2431.5,2
2432.5,3
2433.5,7
2434.5,8
2435.5,7
2436.5,3
2437.5,8
2438.5,2
2439.5,7
2440.5,5
2441.5,6
2442.5,3
2443.5,5
2444.5,4
2445.5,4
2446.5,4
2447.5,3
2448.5,3
2449.5,4
2450.5,8
2451.5,5
2452.5,5
2453.5,4
2454.5,2
2455.5,4
2457.5,1
2458.5,5
2459.5,2
2460.5,2
2461.5,4
2462.5,2
2463.5,3
2464.5,1
2465.5,3
2466.5,3
2467.5,4
2468.5,2
2469.5,2
2470.5,6
2471.5,3
2472.5,3
2473.5,4
2474.5,2
2475.5,1
2476.5,1
2477.5,3
2478.5,2
2479.5,3
2480.5,1
2481.5,3
2482.5,4
2483.5,1
2485.5,2
2486.5,4
2488.5,3
2489.5,2
2490.5,5
2491.5,5
2493.5,4
2494.5,3
2495.5,3
2496.5,1
2498.5,3
2499.5,3
2500.5,2
2501.5,3
2502.5,3
2503.5,2
2504.5,4
2506.5,2
2507.5,2
2508.5,2
2509.5,1
2510.5,2
2512.5,1
2514.5,3
2515.5,2
2517.5,1
2518.5,1
2519.5,1
2522.5,1
2523.5,5
2524.5,2
2525.5,1
2526.5,2
2527.5,1
2528.5,1
2529.5,1
2530.5,1
2531.5,1
2532.5,1
2533.5,1
2534.5,1
2535.5,3
2536.5,1
2537.5,3
2539.5,2
2540.5,1
2542.5,1
2543.5,2
2544.5,1
2546.5,1
2547.5,1
2548.5,3
2549.5,1
2551.5,2
2553.5,2
2555.5,2
2557.5,2
2558.5,1
2559.5,1
2560.5,2
2561.5,1
2563.5,1
2564.5,1
2565.5,1
2569.5,1
2571.5,1
2572.5,1
2577.5,1
2580.5,1
2582.5,6
2585.5,11
2586.5,5
2589.5,1
2590.5,1
2592.5,1
2600.5,1
2601.5,2
2607.5,1
2609.5,1
2610.5,1
2611.5,1
2612.5,1
2613.5,1
2614.5,5944
