E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
413.5,57.184540,1.666612
414.5,56.969743,1.664031
415.5,56.771556,1.662017
416.5,56.588521,1.660510
417.5,56.418981,1.659442
418.5,56.261105,1.658734
419.5,56.112953,1.658304
420.5,55.972467,1.658065
421.5,55.837576,1.657926
422.5,55.706201,1.657793
423.5,55.576307,1.657573
424.5,55.445951,1.657175
425.5,55.313321,1.656513
426.5,55.176754,1.655507
427.5,55.034799,1.654086
428.5,54.886225,1.652192
429.5,54.730050,1.649780
430.5,54.565543,1.646823
431.5,54.392248,1.643310
432.5,54.210203,1.639250
433.5,54.019086,1.634671
434.5,53.819393,1.629621
435.5,53.611677,1.624164
436.5,53.396696,1.618381
437.5,53.175388,1.612366
438.5,52.948837,1.606221
439.5,52.718234,1.600052
440.5,52.484855,1.593968
441.5,52.250013,1.588068
442.5,52.015021,1.582446
443.5,51.781183,1.577179
444.5,51.549732,1.572326
445.5,51.321836,1.567928
446.5,51.098574,1.564003
447.5,50.880916,1.560545
448.5,50.669723,1.557529
449.5,50.465753,1.554912
450.5,50.269662,1.552634
451.5,50.082027,1.550621
452.5,49.903376,1.548793
453.5,49.734197,1.547069
454.5,49.574993,1.545364
455.5,49.426314,1.543600
456.5,49.288795,1.541710
457.5,49.163213,1.539632
458.5,49.050539,1.537322
459.5,48.951979,1.534746
460.5,48.869029,1.531887
461.5,48.803518,1.528740
462.5,48.757667,1.525315
463.5,48.734118,1.521633
464.5,48.735980,1.517726
465.5,48.766853,1.513635
466.5,48.830853,1.509412
467.5,48.932635,1.505114
468.5,49.077373,1.500805
469.5,49.270754,1.496556
470.5,49.518965,1.492448
471.5,49.828642,1.488569
472.5,50.206813,1.485019
473.5,50.660817,1.481911
474.5,51.198213,1.479377
475.5,51.826667,1.477571
476.5,52.553815,1.476669
477.5,53.387112,1.476876
478.5,54.333662,1.478430
479.5,55.400031,1.481598
480.5,56.592053,1.486680
481.5,57.914623,1.494003
482.5,59.371464,1.503915
483.5,60.964940,1.516775
484.5,62.695825,1.532943
485.5,64.563107,1.552754
486.5,66.563799,1.576511
487.5,68.692784,1.604456
488.5,70.942671,1.636752
489.5,73.303701,1.673466
490.5,75.763692,1.714558
491.5,78.308035,1.759862
492.5,80.919726,1.809094
493.5,83.579472,1.861843
494.5,86.265852,1.917584
495.5,88.955498,1.975687
496.5,91.623411,2.035429
497.5,94.243251,2.096015
498.5,96.787722,2.156594
499.5,99.228979,2.216277
500.5,101.539078,2.274160
501.5,103.690454,2.329339
502.5,105.656397,2.380931
503.5,107.411550,2.428092
504.5,108.932381,2.470033
505.5,110.197641,2.506034
506.5,111.188783,2.535462
507.5,111.890345,2.557778
508.5,112.290243,2.572552
509.5,112.380053,2.579468
510.5,112.155179,2.578332
511.5,111.614944,2.569074
512.5,110.762618,2.551750
513.5,109.605358,2.526542
514.5,108.154062,2.493750
515.5,106.423146,2.453792
516.5,104.430267,2.407192
517.5,102.195961,2.354568
518.5,99.743249,2.296627
519.5,97.097189,2.234144
520.5,94.284413,2.167952
521.5,91.332620,2.098922
522.5,88.270103,2.027952
523.5,85.125257,1.955942
524.5,81.926117,1.883785
525.5,78.699916,1.812341
526.5,75.472702,1.742425
527.5,72.268978,1.674785
528.5,69.111406,1.610090
529.5,66.020586,1.548913
530.5,63.014843,1.491714
531.5,60.110124,1.438841
532.5,57.319924,1.390512
533.5,54.655285,1.346824
534.5,52.124813,1.307756
535.5,49.734778,1.273176
536.5,47.489232,1.242863
537.5,45.390160,1.216520
538.5,43.437659,1.193801
539.5,41.630138,1.174329
540.5,39.964526,1.157719
541.5,38.436491,1.143591
542.5,37.040647,1.131589
543.5,35.770776,1.121385
544.5,34.620014,1.112691
545.5,33.581051,1.105253
546.5,32.646294,1.098858
547.5,31.808028,1.093327
548.5,31.058536,1.088513
549.5,30.390231,1.084297
550.5,29.795743,1.080582
551.5,29.267993,1.077288
552.5,28.800258,1.074352
553.5,28.386211,1.071719
554.5,28.019945,1.069345
555.5,27.695996,1.067188
556.5,27.409343,1.065212
557.5,27.155401,1.063385
558.5,26.930010,1.061675
559.5,26.729418,1.060054
560.5,26.550261,1.058494
561.5,26.389526,1.056971
562.5,26.244538,1.055462
563.5,26.112925,1.053947
564.5,25.992594,1.052406
565.5,25.881701,1.050826
566.5,25.778625,1.049192
567.5,25.681955,1.047494
568.5,25.590448,1.045725
569.5,25.503026,1.043879
570.5,25.418756,1.041953
571.5,25.336828,1.039945
572.5,25.256543,1.037856
573.5,25.177296,1.035686
574.5,25.098580,1.033439
575.5,25.019957,1.031119
576.5,24.941064,1.028730
577.5,24.861604,1.026277
578.5,24.781330,1.023766
579.5,24.700053,1.021204
580.5,24.617621,1.018596
581.5,24.533933,1.015948
582.5,24.448923,1.013267
583.5,24.362560,1.010559
584.5,24.274842,1.007830
585.5,24.185797,1.005083
586.5,24.095485,1.002324
587.5,24.003985,0.999556
588.5,23.911404,0.996780
589.5,23.817862,0.993999
590.5,23.723372,0.991213
591.5,23.628395,0.988421
592.5,23.532929,0.985622
593.5,23.437169,0.982813
594.5,23.341323,0.979994
595.5,23.245609,0.977161
596.5,23.150257,0.974313
597.5,23.055506,0.971450
598.5,22.961598,0.968572
599.5,22.868787,0.965682
600.5,22.777330,0.962784
601.5,22.687481,0.959886
602.5,22.599501,0.956997
603.5,22.513646,0.954129
604.5,22.430170,0.951297
605.5,22.349314,0.948517
606.5,22.271317,0.945806
607.5,22.196406,0.943186
608.5,22.124794,0.940674
609.5,22.056675,0.938291
610.5,21.992232,0.936055
611.5,21.931621,0.933983
612.5,21.874979,0.932089
613.5,21.822421,0.930384
614.5,21.774034,0.928875
