metric,value
n_events,100000000
n_hits_in_crystal,70709
n_overflow,39241
r_disk_mm,300
z_disk_mm,100
disk_area_cm2,2827.433388
pdg_expected_per_s,47.21813758
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,24665.7644

bin_keV,counts,per_muon
2556,17,1.7e-07
2557,13,1.3e-07
2558,7,7e-08
2559,8,8e-08
2560,6,6e-08
2561,16,1.6e-07
2562,5,5e-08
2563,15,1.5e-07
2564,7,7e-08
2565,14,1.4e-07
2566,11,1.1e-07
2567,5,5e-08
2568,8,8e-08
2569,3,3e-08
2570,6,6e-08
2571,8,8e-08
2572,6,6e-08
2573,6,6e-08
2574,12,1.2e-07
2575,7,7e-08
2576,6,6e-08
2577,3,3e-08
2578,8,8e-08
2579,8,8e-08
2580,7,7e-08
2581,8,8e-08
2582,7,7e-08
2583,7,7e-08
2584,14,1.4e-07
2585,11,1.1e-07
2586,8,8e-08
2587,9,9e-08
2588,8,8e-08
2589,11,1.1e-07
2590,11,1.1e-07
2591,8,8e-08
2592,9,9e-08
2593,11,1.1e-07
2594,10,1e-07
2595,8,8e-08
2596,11,1.1e-07
2597,7,7e-08
2598,4,4e-08
2599,9,9e-08
2600,12,1.2e-07
2601,10,1e-07
2602,9,9e-08
2603,7,7e-08
2604,7,7e-08
2605,7,7e-08
2606,5,5e-08
2607,11,1.1e-07
2608,9,9e-08
2609,11,1.1e-07
2610,9,9e-08
2611,9,9e-08
2612,12,1.2e-07
2613,11,1.1e-07
2614,5,5e-08
2615,8,8e-08
2616,6,6e-08
2617,12,1.2e-07
2618,12,1.2e-07
2619,10,1e-07
2620,4,4e-08
2621,8,8e-08
2622,6,6e-08
2623,7,7e-08
2624,4,4e-08
2625,7,7e-08
2626,10,1e-07
2627,6,6e-08
2628,9,9e-08
2629,12,1.2e-07
2630,7,7e-08
2631,3,3e-08
2632,2,2e-08
2633,7,7e-08
2634,9,9e-08
2635,13,1.3e-07
2636,6,6e-08
2637,6,6e-08
2638,8,8e-08
2639,8,8e-08
2640,8,8e-08
2641,12,1.2e-07
2642,6,6e-08
2643,9,9e-08
2644,12,1.2e-07
2645,7,7e-08
2646,7,7e-08
2647,9,9e-08
2648,11,1.1e-07
2649,7,7e-08
2650,9,9e-08
2651,9,9e-08
2652,4,4e-08
2653,9,9e-08
2654,8,8e-08
2655,3,3e-08
2656,5,5e-08
2657,12,1.2e-07
2658,8,8e-08
2659,6,6e-08
2660,11,1.1e-07
2661,14,1.4e-07
2662,6,6e-08
2663,7,7e-08
2664,10,1e-07
2665,6,6e-08
2666,14,1.4e-07
2667,8,8e-08
2668,7,7e-08
2669,11,1.1e-07
2670,8,8e-08
2671,5,5e-08
2672,10,1e-07
2673,6,6e-08
2674,12,1.2e-07
2675,8,8e-08
2676,11,1.1e-07
2677,7,7e-08
2678,14,1.4e-07
2679,12,1.2e-07
2680,8,8e-08
2681,14,1.4e-07
2682,10,1e-07
2683,10,1e-07
2684,6,6e-08
2685,6,6e-08
2686,10,1e-07
2687,10,1e-07
2688,6,6e-08
2689,6,6e-08
2690,3,3e-08
2691,11,1.1e-07
2692,6,6e-08
2693,9,9e-08
2694,7,7e-08
2695,13,1.3e-07
2696,8,8e-08
2697,9,9e-08
2698,13,1.3e-07
2699,8,8e-08
2700,4,4e-08
2701,9,9e-08
2702,9,9e-08
2703,9,9e-08
2704,9,9e-08
2705,7,7e-08
2706,8,8e-08
2707,9,9e-08
2708,8,8e-08
2709,13,1.3e-07
2710,8,8e-08
2711,8,8e-08
2712,9,9e-08
2713,11,1.1e-07
2714,5,5e-08
2715,12,1.2e-07
2716,10,1e-07
2717,5,5e-08
2718,9,9e-08
2719,11,1.1e-07
2720,13,1.3e-07
2721,13,1.3e-07
2722,11,1.1e-07
2723,8,8e-08
2724,9,9e-08
2725,9,9e-08
2726,7,7e-08
2727,11,1.1e-07
2728,5,5e-08
2729,13,1.3e-07
2730,6,6e-08
2731,9,9e-08
2732,9,9e-08
2733,5,5e-08
2734,16,1.6e-07
2735,9,9e-08
2736,3,3e-08
2737,8,8e-08
2738,5,5e-08
2739,4,4e-08
2740,8,8e-08
2741,11,1.1e-07
2742,6,6e-08
2743,12,1.2e-07
2744,8,8e-08
2745,10,1e-07
2746,14,1.4e-07
2747,8,8e-08
2748,9,9e-08
2749,9,9e-08
2750,12,1.2e-07
2751,8,8e-08
2752,8,8e-08
2753,9,9e-08
2754,8,8e-08
2755,14,1.4e-07
2756,13,1.3e-07
2757,8,8e-08
2758,11,1.1e-07
2759,5,5e-08
2760,9,9e-08
2761,7,7e-08
2762,11,1.1e-07
2763,10,1e-07
2764,4,4e-08
2765,11,1.1e-07
2766,4,4e-08
2767,7,7e-08
2768,11,1.1e-07
2769,2,2e-08
2770,8,8e-08
2771,10,1e-07
2772,9,9e-08
2773,6,6e-08
2774,6,6e-08
2775,16,1.6e-07
2776,15,1.5e-07
2777,7,7e-08
2778,7,7e-08
2779,7,7e-08
2780,6,6e-08
2781,10,1e-07
2782,11,1.1e-07
2783,6,6e-08
2784,13,1.3e-07
2785,7,7e-08
2786,7,7e-08
2787,11,1.1e-07
2788,9,9e-08
2789,7,7e-08
2790,7,7e-08
2791,9,9e-08
2792,6,6e-08
2793,5,5e-08
2794,10,1e-07
2795,11,1.1e-07
2796,7,7e-08
2797,11,1.1e-07
2798,10,1e-07
2799,11,1.1e-07
2800,7,7e-08
2801,9,9e-08
2802,12,1.2e-07
2803,12,1.2e-07
2804,7,7e-08
2805,8,8e-08
2806,13,1.3e-07
2807,9,9e-08
2808,9,9e-08
2809,9,9e-08
2810,11,1.1e-07
2811,8,8e-08
2812,8,8e-08
2813,7,7e-08
2814,13,1.3e-07
2815,6,6e-08
2816,10,1e-07
2817,9,9e-08
2818,6,6e-08
2819,10,1e-07
2820,9,9e-08
2821,5,5e-08
2822,9,9e-08
2823,9,9e-08
2824,11,1.1e-07
2825,6,6e-08
2826,17,1.7e-07
2827,13,1.3e-07
2828,13,1.3e-07
2829,8,8e-08
2830,9,9e-08
2831,8,8e-08
2832,5,5e-08
2833,10,1e-07
2834,8,8e-08
2835,7,7e-08
2836,7,7e-08
2837,14,1.4e-07
2838,6,6e-08
2839,11,1.1e-07
2840,6,6e-08
2841,10,1e-07
2842,10,1e-07
2843,11,1.1e-07
2844,14,1.4e-07
2845,4,4e-08
2846,6,6e-08
2847,6,6e-08
2848,10,1e-07
2849,5,5e-08
2850,12,1.2e-07
2851,4,4e-08
2852,5,5e-08
2853,4,4e-08
2854,12,1.2e-07
2855,15,1.5e-07
2856,11,1.1e-07
2857,10,1e-07
2858,9,9e-08
2859,8,8e-08
2860,10,1e-07
2861,8,8e-08
2862,10,1e-07
2863,5,5e-08
2864,17,1.7e-07
2865,5,5e-08
2866,6,6e-08
2867,11,1.1e-07
2868,7,7e-08
2869,10,1e-07
2870,6,6e-08
2871,6,6e-08
2872,7,7e-08
2873,7,7e-08
2874,12,1.2e-07
2875,11,1.1e-07
2876,11,1.1e-07
2877,8,8e-08
2878,8,8e-08
2879,5,5e-08
2880,11,1.1e-07
2881,8,8e-08
2882,6,6e-08
2883,5,5e-08
2884,7,7e-08
2885,8,8e-08
2886,8,8e-08
2887,5,5e-08
2888,8,8e-08
2889,4,4e-08
2890,10,1e-07
2891,8,8e-08
2892,2,2e-08
2893,6,6e-08
2894,8,8e-08
2895,5,5e-08
2896,7,7e-08
2897,9,9e-08
2898,6,6e-08
2899,12,1.2e-07
2900,5,5e-08
2901,8,8e-08
2902,8,8e-08
2903,10,1e-07
2904,9,9e-08
2905,8,8e-08
2906,9,9e-08
2907,7,7e-08
2908,9,9e-08
2909,5,5e-08
2910,8,8e-08
2911,8,8e-08
2912,10,1e-07
2913,9,9e-08
2914,6,6e-08
2915,5,5e-08
2916,11,1.1e-07
2917,9,9e-08
2918,10,1e-07
2919,7,7e-08
2920,6,6e-08
2921,7,7e-08
2922,10,1e-07
2923,8,8e-08
2924,6,6e-08
2925,10,1e-07
2926,4,4e-08
2927,8,8e-08
2928,6,6e-08
2929,5,5e-08
2930,5,5e-08
2931,4,4e-08
2932,15,1.5e-07
2933,17,1.7e-07
2934,7,7e-08
2935,9,9e-08
2936,16,1.6e-07
2937,6,6e-08
2938,8,8e-08
2939,5,5e-08
2940,6,6e-08
2941,11,1.1e-07
2942,9,9e-08
2943,7,7e-08
2944,9,9e-08
2945,7,7e-08
2946,9,9e-08
2947,4,4e-08
2948,3,3e-08
2949,4,4e-08
2950,12,1.2e-07
2951,9,9e-08
2952,8,8e-08
2953,10,1e-07
2954,8,8e-08
2955,11,1.1e-07
2956,9,9e-08
2957,16,1.6e-07
2958,10,1e-07
2959,10,1e-07
2960,8,8e-08
2961,10,1e-07
2962,10,1e-07
2963,7,7e-08
2964,7,7e-08
2965,8,8e-08
2966,8,8e-08
2967,11,1.1e-07
2968,7,7e-08
2969,10,1e-07
2970,11,1.1e-07
2971,8,8e-08
2972,4,4e-08
2973,8,8e-08
2974,10,1e-07
2975,9,9e-08
2976,6,6e-08
2977,12,1.2e-07
2978,6,6e-08
2979,9,9e-08
2980,8,8e-08
2981,9,9e-08
2982,10,1e-07
2983,7,7e-08
2984,8,8e-08
2985,4,4e-08
2986,12,1.2e-07
2987,6,6e-08
2988,3,3e-08
2989,10,1e-07
2990,11,1.1e-07
2991,9,9e-08
2992,12,1.2e-07
2993,8,8e-08
2994,9,9e-08
2995,7,7e-08
2996,6,6e-08
2997,15,1.5e-07
2998,10,1e-07
2999,9,9e-08
