metric,value
n_events,100000000
n_hits_in_crystal,44753
n_overflow,26199
r_disk_mm,300
z_disk_mm,300
disk_area_cm2,2827.433388
pdg_expected_per_s,47.21813758
e_lo_gev,0.3
e_hi_gev,100
max_edep_keV,23929.67725

bin_keV,counts,per_muon
2818,2,2e-08
2819,5,5e-08
2820,3,3e-08
2821,6,6e-08
2822,9,9e-08
2823,5,5e-08
2824,5,5e-08
2825,2,2e-08
2826,4,4e-08
2827,6,6e-08
2828,3,3e-08
2829,5,5e-08
2830,5,5e-08
2831,2,2e-08
2832,10,1e-07
2833,6,6e-08
2834,7,7e-08
2835,5,5e-08
2836,6,6e-08
2837,3,3e-08
2838,4,4e-08
2839,4,4e-08
2840,4,4e-08
2841,2,2e-08
2842,3,3e-08
2843,5,5e-08
2844,5,5e-08
2845,4,4e-08
2846,3,3e-08
2847,5,5e-08
2848,8,8e-08
2849,6,6e-08
2850,14,1.4e-07
2851,5,5e-08
2852,5,5e-08
2853,6,6e-08
2854,7,7e-08
2855,3,3e-08
2856,2,2e-08
2857,7,7e-08
2858,8,8e-08
2859,6,6e-08
2860,2,2e-08
2861,6,6e-08
2862,5,5e-08
2863,5,5e-08
2864,4,4e-08
2865,3,3e-08
2866,4,4e-08
2867,1,1e-08
2868,5,5e-08
2869,5,5e-08
2870,2,2e-08
2871,8,8e-08
2872,4,4e-08
2873,5,5e-08
2874,9,9e-08
2875,6,6e-08
2876,2,2e-08
2877,7,7e-08
2878,5,5e-08
2879,1,1e-08
2880,4,4e-08
2881,6,6e-08
2882,5,5e-08
2883,5,5e-08
2884,5,5e-08
2885,5,5e-08
2886,9,9e-08
2887,5,5e-08
2888,3,3e-08
2889,4,4e-08
2890,1,1e-08
2891,8,8e-08
2892,5,5e-08
2893,4,4e-08
2894,1,1e-08
2895,6,6e-08
2896,3,3e-08
2897,6,6e-08
2898,3,3e-08
2899,3,3e-08
2900,5,5e-08
2901,2,2e-08
2902,8,8e-08
2903,4,4e-08
2904,5,5e-08
2905,2,2e-08
2906,6,6e-08
2907,5,5e-08
2908,5,5e-08
2909,6,6e-08
2910,6,6e-08
2911,7,7e-08
2912,4,4e-08
2913,2,2e-08
2914,8,8e-08
2915,5,5e-08
2916,5,5e-08
2917,3,3e-08
2918,6,6e-08
2919,3,3e-08
2920,4,4e-08
2921,8,8e-08
2922,4,4e-08
2923,6,6e-08
2924,9,9e-08
2925,7,7e-08
2926,4,4e-08
2927,5,5e-08
2928,6,6e-08
2929,5,5e-08
2930,5,5e-08
2931,3,3e-08
2932,11,1.1e-07
2933,4,4e-08
2934,4,4e-08
2935,1,1e-08
2936,4,4e-08
2937,4,4e-08
2938,8,8e-08
2939,3,3e-08
2940,5,5e-08
2941,6,6e-08
2942,3,3e-08
2943,6,6e-08
2944,3,3e-08
2945,4,4e-08
2946,4,4e-08
2947,8,8e-08
2948,4,4e-08
2949,5,5e-08
2950,4,4e-08
2951,4,4e-08
2952,5,5e-08
2953,3,3e-08
2954,2,2e-08
2955,2,2e-08
2956,5,5e-08
2957,5,5e-08
2958,2,2e-08
2959,6,6e-08
2960,10,1e-07
2961,2,2e-08
2962,6,6e-08
2963,10,1e-07
2964,3,3e-08
2965,2,2e-08
2966,4,4e-08
2967,6,6e-08
2968,4,4e-08
2969,7,7e-08
2970,2,2e-08
2971,4,4e-08
2972,9,9e-08
2973,3,3e-08
2974,4,4e-08
2975,2,2e-08
2976,3,3e-08
2977,4,4e-08
2978,5,5e-08
2979,7,7e-08
2980,3,3e-08
2981,5,5e-08
2982,6,6e-08
2983,7,7e-08
2984,2,2e-08
2985,5,5e-08
2986,7,7e-08
2987,4,4e-08
2988,3,3e-08
2989,7,7e-08
2990,7,7e-08
2991,6,6e-08
2992,6,6e-08
2993,2,2e-08
2994,4,4e-08
2995,4,4e-08
2996,2,2e-08
2997,3,3e-08
2998,3,3e-08
2999,2,2e-08
