# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 2614.0000
# N_primaries = 30000000
# N_with_signal = 35082
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
2079.5,9
2080.5,13
2081.5,10
2082.5,13
2083.5,18
2084.5,17
2085.5,18
2086.5,16
2087.5,22
2088.5,13
2089.5,13
2090.5,16
2091.5,10
2092.5,14
2093.5,12
2094.5,8
2095.5,16
2096.5,16
2097.5,18
2098.5,9
2099.5,11
2100.5,9
2101.5,16
2102.5,11
2103.5,415
2104.5,17
2105.5,9
2106.5,17
2107.5,6
2108.5,20
2109.5,16
2110.5,14
2111.5,13
2112.5,23
2113.5,13
2114.5,13
2115.5,11
2116.5,10
2117.5,21
2118.5,18
2119.5,14
2120.5,14
2121.5,17
2122.5,13
2123.5,15
2124.5,15
2125.5,16
2126.5,9
2127.5,14
2128.5,14
2129.5,18
2130.5,11
2131.5,11
2132.5,17
2133.5,15
2134.5,8
2135.5,8
2136.5,18
2137.5,16
2138.5,12
2139.5,9
2140.5,10
2141.5,16
2142.5,10
2143.5,12
2144.5,12
2145.5,8
2146.5,16
2147.5,10
2148.5,7
2149.5,12
2150.5,10
2151.5,11
2152.5,19
2153.5,15
2154.5,15
2155.5,9
2156.5,14
2157.5,24
2158.5,10
2159.5,17
2160.5,18
2161.5,16
2162.5,12
2163.5,14
2164.5,18
2165.5,11
2166.5,11
2167.5,21
2168.5,9
2169.5,13
2170.5,15
2171.5,12
2172.5,15
2173.5,15
2174.5,18
2175.5,13
2176.5,11
2177.5,13
2178.5,13
2179.5,6
2180.5,14
2181.5,13
2182.5,17
2183.5,13
2184.5,16
2185.5,14
2186.5,12
2187.5,10
2188.5,6
2189.5,17
2190.5,12
2191.5,11
2192.5,17
2193.5,20
2194.5,17
2195.5,13
2196.5,10
2197.5,14
2198.5,8
2199.5,11
2200.5,13
2201.5,11
2202.5,19
2203.5,15
2204.5,8
2205.5,13
2206.5,13
2207.5,13
2208.5,17
2209.5,18
2210.5,15
2211.5,14
2212.5,16
2213.5,8
2214.5,14
2215.5,15
2216.5,8
2217.5,17
2218.5,11
2219.5,10
2220.5,20
2221.5,14
2222.5,12
2223.5,11
2224.5,14
2225.5,21
2226.5,10
2227.5,17
2228.5,13
2229.5,15
2230.5,14
2231.5,15
2232.5,19
2233.5,13
2234.5,14
2235.5,14
2236.5,11
2237.5,7
2238.5,9
2239.5,23
2240.5,12
2241.5,19
2242.5,16
2243.5,15
2244.5,17
2245.5,14
2246.5,14
2247.5,15
2248.5,21
2249.5,12
2250.5,14
2251.5,12
2252.5,21
2253.5,15
2254.5,14
2255.5,9
2256.5,16
2257.5,17
2258.5,17
2259.5,13
2260.5,10
2261.5,13
2262.5,16
2263.5,15
2264.5,12
2265.5,12
2266.5,21
2267.5,17
2268.5,18
2269.5,11
2270.5,16
2271.5,13
2272.5,10
2273.5,16
2274.5,16
2275.5,24
2276.5,9
2277.5,21
2278.5,12
2279.5,19
2280.5,13
2281.5,13
2282.5,17
2283.5,17
2284.5,13
2285.5,20
2286.5,20
2287.5,13
2288.5,9
2289.5,15
2290.5,8
2291.5,16
2292.5,15
2293.5,13
2294.5,11
2295.5,12
2296.5,16
2297.5,9
2298.5,13
2299.5,13
2300.5,23
2301.5,15
2302.5,12
2303.5,22
2304.5,16
2305.5,17
2306.5,18
2307.5,18
2308.5,15
2309.5,23
2310.5,18
2311.5,8
2312.5,15
2313.5,17
2314.5,16
2315.5,15
2316.5,15
2317.5,23
2318.5,13
2319.5,14
2320.5,20
2321.5,13
2322.5,12
2323.5,18
2324.5,19
2325.5,16
2326.5,15
2327.5,15
2328.5,16
2329.5,11
2330.5,23
2331.5,11
2332.5,14
2333.5,19
2334.5,23
2335.5,25
2336.5,13
2337.5,12
2338.5,16
2339.5,14
2340.5,19
2341.5,21
2342.5,17
2343.5,15
2344.5,13
2345.5,19
2346.5,16
2347.5,16
2348.5,15
2349.5,16
2350.5,16
2351.5,18
2352.5,13
2353.5,18
2354.5,16
2355.5,13
2356.5,14
2357.5,16
2358.5,12
2359.5,20
2360.5,19
2361.5,15
2362.5,17
2363.5,20
2364.5,14
2365.5,14
2366.5,21
2367.5,21
2368.5,19
2369.5,13
2370.5,15
2371.5,7
2372.5,26
2373.5,9
2374.5,18
2375.5,20
2376.5,18
2377.5,23
2378.5,19
2379.5,18
2380.5,16
2381.5,13
2382.5,14
2383.5,10
2384.5,4
2385.5,4
2386.5,9
2387.5,10
2388.5,6
2389.5,9
2390.5,8
2391.5,5
2392.5,5
2393.5,4
2394.5,6
2395.5,7
2396.5,5
2397.5,5
2398.5,10
2399.5,5
2400.5,3
2401.5,5
2402.5,6
2403.5,1
2404.5,5
2405.5,4
2406.5,9
2407.5,5
2408.5,4
2409.5,3
2410.5,3
2411.5,4
2412.5,2
2413.5,4
2414.5,4
2415.5,4
2416.5,5
2417.5,5
2418.5,6
2419.5,8
2420.5,6
2421.5,2
2422.5,2
2423.5,4
2424.5,7
2425.5,2
2426.5,2
2427.5,3
2428.5,1
2429.5,1
2430.5,2
2431.5,1
2432.5,5
2434.5,6
2435.5,3
2436.5,1
2437.5,1
2438.5,1
2439.5,3
2440.5,1
2441.5,1
2442.5,2
2443.5,2
2444.5,6
2445.5,4
2446.5,7
2447.5,4
2448.5,1
2449.5,2
2450.5,5
2451.5,1
2452.5,3
2454.5,1
2457.5,1
2458.5,2
2459.5,1
2460.5,1
2461.5,5
2462.5,3
2463.5,1
2464.5,1
2465.5,1
2467.5,3
2468.5,3
2469.5,1
2471.5,1
2472.5,3
2474.5,2
2475.5,3
2476.5,1
2479.5,2
2482.5,4
2483.5,3
2484.5,1
2485.5,1
2489.5,1
2490.5,2
2491.5,1
2492.5,1
2493.5,1
2496.5,1
2497.5,2
2498.5,2
2501.5,2
2504.5,1
2505.5,2
2506.5,2
2508.5,1
2510.5,2
2511.5,1
2518.5,1
2522.5,1
2525.5,1
2527.5,1
2529.5,1
2533.5,1
2535.5,3
2538.5,1
2550.5,1
2551.5,1
2556.5,1
2559.5,1
2563.5,1
2566.5,1
2572.5,1
2576.5,1
2580.5,1
2581.5,3
2583.5,12
2584.5,2
2585.5,7
2601.5,1
2604.5,1
2613.5,555
2614.5,614
