# RadiaCode 101/102/103, CsI(Tl) 10x10x10 mm
# src_sha1 = 7de2c887d65b
# git_describe = asn16-2026-08-06-response-127-g8df2a12-dirty-untracked
# build = Aug 21 2026 01:39:27
# particle = gamma
# E_prim_keV = 2400.0000
# N_primaries = 30000000
# N_with_signal = 35813
# sample_cm3 = 0.000
# matrix = -
# density_gcm3 = 0.0000
# bin_keV = 1.000  (последний канал = переполнение)
E_keV,counts
2079.5,16
2080.5,24
2081.5,15
2082.5,15
2083.5,20
2084.5,18
2085.5,18
2086.5,14
2087.5,17
2088.5,20
2089.5,14
2090.5,20
2091.5,23
2092.5,18
2093.5,16
2094.5,21
2095.5,10
2096.5,14
2097.5,18
2098.5,21
2099.5,18
2100.5,18
2101.5,18
2102.5,24
2103.5,18
2104.5,25
2105.5,24
2106.5,23
2107.5,21
2108.5,7
2109.5,26
2110.5,21
2111.5,19
2112.5,19
2113.5,24
2114.5,22
2115.5,20
2116.5,17
2117.5,20
2118.5,23
2119.5,16
2120.5,12
2121.5,23
2122.5,10
2123.5,15
2124.5,16
2125.5,22
2126.5,23
2127.5,15
2128.5,27
2129.5,20
2130.5,20
2131.5,28
2132.5,26
2133.5,18
2134.5,16
2135.5,20
2136.5,18
2137.5,26
2138.5,19
2139.5,17
2140.5,20
2141.5,17
2142.5,20
2143.5,18
2144.5,17
2145.5,24
2146.5,21
2147.5,20
2148.5,23
2149.5,18
2150.5,24
2151.5,19
2152.5,21
2153.5,16
2154.5,23
2155.5,13
2156.5,23
2157.5,18
2158.5,20
2159.5,18
2160.5,27
2161.5,16
2162.5,21
2163.5,18
2164.5,14
2165.5,16
2166.5,15
2167.5,21
2168.5,18
2169.5,6
2170.5,7
2171.5,5
2172.5,6
2173.5,5
2174.5,6
2175.5,8
2176.5,11
2177.5,5
2178.5,13
2179.5,8
2180.5,8
2181.5,5
2182.5,10
2183.5,5
2184.5,5
2185.5,4
2186.5,5
2187.5,6
2188.5,2
2189.5,4
2190.5,5
2191.5,4
2192.5,5
2193.5,5
2194.5,3
2195.5,6
2196.5,12
2197.5,8
2198.5,3
2199.5,3
2200.5,8
2201.5,4
2202.5,4
2203.5,3
2204.5,8
2205.5,3
2206.5,6
2207.5,3
2208.5,5
2209.5,5
2210.5,2
2211.5,4
2212.5,5
2213.5,3
2214.5,5
2215.5,4
2216.5,1
2217.5,3
2218.5,3
2219.5,1
2220.5,7
2221.5,2
2222.5,3
2223.5,4
2224.5,1
2225.5,8
2226.5,5
2227.5,1
2228.5,5
2229.5,3
2230.5,1
2231.5,3
2232.5,3
2233.5,9
2234.5,3
2235.5,3
2236.5,4
2237.5,7
2238.5,5
2240.5,3
2241.5,4
2242.5,1
2243.5,2
2245.5,4
2246.5,3
2247.5,3
2248.5,3
2249.5,3
2250.5,2
2251.5,2
2254.5,3
2255.5,2
2256.5,2
2257.5,3
2259.5,2
2260.5,2
2261.5,2
2262.5,2
2263.5,1
2264.5,2
2265.5,2
2266.5,1
2267.5,1
2269.5,2
2271.5,1
2275.5,1
2276.5,1
2278.5,3
2280.5,1
2281.5,1
2283.5,1
2284.5,1
2286.5,1
2287.5,1
2288.5,1
2289.5,1
2291.5,1
2292.5,1
2299.5,1
2301.5,1
2304.5,3
2306.5,1
2309.5,1
2317.5,1
2318.5,1
2322.5,1
2326.5,1
2335.5,2
2338.5,1
2357.5,1
2365.5,1
2366.5,2
2367.5,6
2369.5,9
2371.5,6
2382.5,1
2399.5,640
2400.5,685
